"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_40"	"Net_40"	"1"	"0.908500794933894"	"Non-non"
"INDO"	"CYP1A1"	"2"	"0.91878992517325"	"Non-non"
"INDO"	"CYP1A2"	"3"	"0.924046935040212"	"Sig-non"
"INDO"	"CYP1B1"	"4"	"0.941918052107972"	"Sig-non"
"INDO"	"ASMT"	"5"	"0.970827337529546"	"Non-non"
"INDO"	"WBSCR22"	"6"	"0.974706170419088"	"Sig-non"
"INDO"	"HEMK1"	"7"	"0.977902346372249"	"Non-non"
"INDO"	"LCMT1"	"8"	"0.978263950149552"	"Sig-non"
"INDO"	"METTL2B"	"9"	"0.979645239011261"	"Sig-non"
"INDO"	"LCMT2"	"10"	"0.982918765539532"	"Sig-non"
"INDO"	"AANAT"	"11"	"0.988511815837251"	"Non-non"
"INDO"	"MAOA"	"12"	"0.989088114535679"	"Sig-non"
"INDO"	"MAOB"	"13"	"0.989547143243469"	"Sig-non"
"INDO"	"DDC"	"14"	"0.990030970408068"	"Non-non"
"INDO"	"ACAT1"	"15"	"0.99010502851847"	"Sig-non"
"INDO"	"ACAT2"	"16"	"0.991218242710552"	"Sig-non"
"INDO"	"EHHADH"	"17"	"0.991253586156254"	"Sig-non"
"INDO"	"HSD17B10"	"18"	"0.992852802688455"	"Sig-non"
"INDO"	"HADH"	"19"	"0.993197437293006"	"Non-non"
"INDO"	"HSD17B4"	"20"	"0.993626130204664"	"Sig-non"
"INDO"	"ECHS1"	"21"	"0.993771718906684"	"Sig-non"
"INDO"	"HADHA"	"22"	"0.994626978862329"	"Sig-non"
"INDO"	"GCDH"	"23"	"0.995395751659189"	"Sig-non"
"INDO"	"OGDH"	"24"	"0.995410970444965"	"Non-non"
"INDO"	"OGDHL"	"25"	"0.99550397683197"	"Non-non"
"INDO"	"HAAO"	"26"	"0.995621313003646"	"Non-non"
"INDO"	"KYNU"	"27"	"0.995887658121858"	"Sig-non"
"INDO"	"KMO"	"28"	"0.99645664983"	"Sig-non"
"INDO"	"TDO2"	"29"	"0.996553772000708"	"Sig-non"
"INDO"	"WARS2"	"30"	"0.996664598515534"	"Sig-non"
"INDO"	"WARS"	"31"	"0.997187855709253"	"Sig-non"
"INDO"	"CAT"	"32"	"0.997208662810438"	"Sig-non"
"INDO"	"ALDH2"	"33"	"0.997257222978672"	"Sig-non"
"INDO"	"ALDH3A1"	"34"	"0.997533951580488"	"Non-non"
"INDO"	"ALDH1B1"	"35"	"0.997721705119848"	"Sig-non"
"INDO"	"ALDH1A3"	"36"	"0.997821444865877"	"Sig-non"
"INDO"	"ALDH9A1"	"37"	"0.997936069548597"	"Sig-non"
"INDO"	"ALDH3A2"	"38"	"0.99816960200896"	"Sig-non"
"INDO"	"ALDH7A1"	"39"	"0.998209378744895"	"Sig-non"
"INDO"	"AOX1"	"40"	"0.998477674039547"	"Sig-non"
"INDO"	"NFX1"	"41"	"0.998559400311605"	"Sig-non"
"INDO"	"ABP1"	"42"	"0.99858976178311"	"Sig-non"
"CYP1A1"	"CYP1A2"	"43"	"0.998708323066282"	"Sig-non"
"CYP1A1"	"CYP1B1"	"44"	"0.998746100659414"	"Sig-non"
"CYP1A1"	"ASMT"	"45"	"0.998794675279398"	"Non-non"
"CYP1A1"	"WBSCR22"	"46"	"0.998802631052427"	"Sig-non"
"CYP1A1"	"HEMK1"	"47"	"0.99890510829089"	"Non-non"
"CYP1A1"	"LCMT1"	"48"	"0.99897880644993"	"Sig-non"
"CYP1A1"	"METTL2B"	"49"	"0.999074518728708"	"Sig-non"
"CYP1A1"	"LCMT2"	"50"	"0.999129095184517"	"Sig-non"
"CYP1A1"	"AANAT"	"51"	"0.999136660920472"	"Non-non"
"CYP1A1"	"MAOA"	"52"	"0.99916882277793"	"Sig-non"
"CYP1A1"	"MAOB"	"53"	"0.99921292551103"	"Sig-non"
"CYP1A1"	"DDC"	"54"	"0.999252273561677"	"Non-non"
"CYP1A1"	"ACAT1"	"55"	"0.999267550039947"	"Sig-non"
"CYP1A1"	"ACAT2"	"56"	"0.999288507408032"	"Sig-non"
"CYP1A1"	"EHHADH"	"57"	"0.999344013714604"	"Sig-non"
"CYP1A1"	"HSD17B10"	"58"	"0.999376987446015"	"Sig-non"
"CYP1A1"	"HADH"	"59"	"0.999380401809613"	"Non-non"
"CYP1A1"	"HSD17B4"	"60"	"0.999420415436372"	"Sig-non"
"CYP1A1"	"ECHS1"	"61"	"0.999449769089363"	"Sig-non"
"CYP1A1"	"HADHA"	"62"	"0.999465891061319"	"Sig-non"
"CYP1A1"	"GCDH"	"63"	"0.999480371549419"	"Sig-non"
"CYP1A1"	"OGDH"	"64"	"0.999489543776285"	"Non-non"
"CYP1A1"	"OGDHL"	"65"	"0.999491254416655"	"Non-non"
"CYP1A1"	"HAAO"	"66"	"0.99949837220605"	"Non-non"
"CYP1A1"	"KYNU"	"67"	"0.999521022658689"	"Sig-non"
"CYP1A1"	"KMO"	"68"	"0.999525226558125"	"Sig-non"
"CYP1A1"	"TDO2"	"69"	"0.999541311656882"	"Sig-non"
"CYP1A1"	"WARS2"	"70"	"0.999568039408387"	"Sig-non"
"CYP1A1"	"WARS"	"71"	"0.999568358710933"	"Sig-non"
"CYP1A1"	"CAT"	"72"	"0.999587251144025"	"Sig-non"
"CYP1A1"	"ALDH2"	"73"	"0.999591367447374"	"Sig-non"
"CYP1A1"	"ALDH3A1"	"74"	"0.999640936799292"	"Non-non"
"CYP1A1"	"ALDH1B1"	"75"	"0.999645847944798"	"Sig-non"
