"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_112"	"Net_112"	"1"	"0.592470140746445"	"Non-non"
"HEXA"	"HEXB"	"2"	"0.599454304222665"	"Sig-non"
"HEXA"	"NEU3"	"3"	"0.599598311020067"	"Sig-non"
"HEXA"	"NEU1"	"4"	"0.600693634441933"	"Sig-non"
"HEXA"	"NEU2"	"5"	"0.606006218659232"	"Non-non"
"HEXA"	"GLB1"	"6"	"0.607953012758384"	"Non-non"
"HEXA"	"LCT"	"7"	"0.6090959432553"	"Non-non"
"HEXA"	"GNS"	"8"	"0.610702252587185"	"Non-non"
"HEXA"	"GUSB"	"9"	"0.614168643801001"	"Sig-non"
"HEXA"	"MAN2C1"	"10"	"0.61686914808739"	"Sig-non"
"HEXA"	"MAN2B1"	"11"	"0.617237997911858"	"Sig-non"
"HEXA"	"FUCA1"	"12"	"0.620379139169203"	"Non-non"
"HEXA"	"GBA"	"13"	"0.621288687241352"	"Sig-non"
"HEXA"	"NAGLU"	"14"	"0.621738624542111"	"Non-non"
"HEXA"	"MANBA"	"15"	"0.624834111798742"	"Sig-non"
"HEXA"	"IDS"	"16"	"0.625183554686251"	"Sig-non"
"HEXA"	"GALNS"	"17"	"0.626345331112069"	"Non-non"
"HEXA"	"FLJ21865"	"18"	"0.627334063754851"	"Non-non"
"HEXA"	"HYAL1"	"19"	"0.627733902708546"	"Sig-non"
"HEXA"	"SPAM1"	"20"	"0.62778754137467"	"Non-non"
"HEXA"	"HYAL2"	"21"	"0.632651822154375"	"Sig-non"
"HEXA"	"ARSB"	"22"	"0.633039613117023"	"Non-non"
"HEXA"	"HPSE"	"23"	"0.63388201147744"	"Sig-non"
"HEXA"	"HPSE2"	"24"	"0.634515325617979"	"Sig-non"
"HEXA"	"AGA"	"25"	"0.636622385098966"	"Sig-non"
"HEXA"	"IDUA"	"26"	"0.638778963642636"	"Non-non"
"HEXB"	"NEU3"	"27"	"0.63942921323653"	"Sig-sig"
"HEXB"	"NEU1"	"28"	"0.642359299880276"	"Sig-sig"
"HEXB"	"NEU2"	"29"	"0.64284531630362"	"Sig-non"
"HEXB"	"GLB1"	"30"	"0.6428584953137"	"Sig-non"
"HEXB"	"LCT"	"31"	"0.643157779914417"	"Sig-non"
"HEXB"	"GNS"	"32"	"0.64733760061566"	"Sig-non"
"HEXB"	"GUSB"	"33"	"0.648893216591071"	"Sig-sig"
"HEXB"	"MAN2C1"	"34"	"0.649041621960102"	"Sig-sig"
"HEXB"	"MAN2B1"	"35"	"0.65085016006133"	"Sig-sig"
"HEXB"	"FUCA1"	"36"	"0.651025986154536"	"Sig-non"
"HEXB"	"GBA"	"37"	"0.651943110916519"	"Sig-sig"
"HEXB"	"NAGLU"	"38"	"0.652426431476194"	"Sig-non"
"HEXB"	"MANBA"	"39"	"0.652566405053165"	"Sig-sig"
