"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_65"	"Net_65"	"1"	"0.998947679770881"	"Non-non"
"AGPS"	"PAFAH1B1"	"2"	"0.999342302955945"	"Sig-non"
"AGPS"	"PAFAH1B2"	"3"	"0.999375069490921"	"Sig-non"
"AGPS"	"PAFAH1B3"	"4"	"0.999676173032693"	"Sig-non"
"AGPS"	"PAFAH2"	"5"	"0.999891800471639"	"Non-non"
"AGPS"	"CHPT1"	"6"	"0.999907294272708"	"Sig-non"
"AGPS"	"ENPP2"	"7"	"0.999913387395913"	"Sig-non"
"AGPS"	"PPAP2A"	"8"	"0.999926987448888"	"Sig-non"
"AGPS"	"PPAP2C"	"9"	"0.999956630064822"	"Sig-non"
"AGPS"	"PPAP2B"	"10"	"0.999957420764194"	"Sig-non"
"AGPS"	"PLA2G2D"	"11"	"0.999986531109673"	"Sig-non"
"AGPS"	"PLA2G2E"	"12"	"0.999988191176739"	"Non-non"
"AGPS"	"PLA2G3"	"13"	"0.999989038610508"	"Sig-non"
"AGPS"	"PLA2G1B"	"14"	"0.999992614485332"	"Sig-non"
"AGPS"	"PLA2G2A"	"15"	"0.999993567422977"	"Non-non"
"AGPS"	"PLA2G4A"	"16"	"0.999995289659979"	"Sig-non"
"AGPS"	"PLA2G5"	"17"	"0.999996027734301"	"Non-non"
"AGPS"	"PLA2G2F"	"18"	"0.999996272560946"	"Non-non"
"AGPS"	"PLA2G12A"	"19"	"0.999997090026865"	"Sig-non"
"AGPS"	"PLA2G6"	"20"	"0.999997115647063"	"Non-non"
"AGPS"	"PLA2G10"	"21"	"0.99999728434773"	"Sig-non"
"AGPS"	"LOC100137047-PLA2G4B"	"22"	"0.999997426615883"	"Sig-non"
"AGPS"	"AGPAT1"	"23"	"0.999997980949658"	"Sig-non"
"AGPS"	"AGPAT2"	"24"	"0.999998643342809"	"Non-non"
"AGPS"	"AGPAT3"	"25"	"0.999998783014275"	"Sig-non"
"AGPS"	"AGPAT4"	"26"	"0.999998973277311"	"Sig-non"
"AGPS"	"PLD1"	"27"	"0.999999333578191"	"Sig-non"
"AGPS"	"PLD2"	"28"	"0.999999342315082"	"Non-non"
"PAFAH1B1"	"PAFAH1B2"	"29"	"0.999999403031106"	"Sig-sig"
