"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_327"	"Net_327"	"1"	"0.763241248923508"	"Non-non"
"PRKCD"	"NFYA"	"2"	"0.768351197378116"	"Sig-non"
"PRKCD"	"WNT3"	"3"	"0.768673833632187"	"Sig-non"
"PRKCD"	"FBXW2"	"4"	"0.770089093765666"	"Sig-non"
"PRKCD"	"FZD4"	"5"	"0.787534434384897"	"Sig-non"
"PRKCD"	"MAPK9"	"6"	"0.788562741195545"	"Sig-non"
"PRKCD"	"RHOA"	"7"	"0.793848607294404"	"Sig-non"
"PRKCD"	"PRKCB1"	"8"	"0.801906113369993"	"Sig-non"
"PRKCD"	"PPP2R1A"	"9"	"0.811815749985333"	"Sig-non"
"PRKCD"	"LRP6"	"10"	"0.813039746097904"	"Sig-non"
"PRKCD"	"PLAU"	"11"	"0.814391102820393"	"Sig-non"
"PRKCD"	"FZD9"	"12"	"0.81815955657444"	"Non-non"
"PRKCD"	"CCND1"	"13"	"0.819651584955583"	"Sig-non"
"PRKCD"	"PPP2R3B"	"14"	"0.820090512208878"	"Sig-non"
"PRKCD"	"WNT5A"	"15"	"0.823165610136328"	"Sig-non"
"PRKCD"	"WNT6"	"16"	"0.825497602128174"	"Non-non"
"PRKCD"	"GSK3B"	"17"	"0.82927781403132"	"Non-non"
"PRKCD"	"CTBP2"	"18"	"0.829839944579384"	"Sig-non"
"PRKCD"	"PRKCA"	"19"	"0.830438480318256"	"Sig-non"
"PRKCD"	"PRKCZ"	"20"	"0.83676900097205"	"Sig-non"
"PRKCD"	"EP300"	"21"	"0.837386925165861"	"Non-non"
"PRKCD"	"CD44"	"22"	"0.839418502423592"	"Sig-non"
"PRKCD"	"PPP2R2B"	"23"	"0.845496606619211"	"Non-non"
"PRKCD"	"PRKCE"	"24"	"0.845820488384698"	"Non-non"
"PRKCD"	"PPP2CA"	"25"	"0.846070715164419"	"Sig-non"
"PRKCD"	"PPP2R4"	"26"	"0.848591705859355"	"Non-non"
"PRKCD"	"FRAT1"	"27"	"0.852862551878363"	"Sig-non"
"PRKCD"	"DVL1"	"28"	"0.853736527342888"	"Sig-non"
"PRKCD"	"PPP2R5C"	"29"	"0.854762598387537"	"Sig-non"
"PRKCD"	"CTBP1"	"30"	"0.855497904518117"	"Non-non"
"PRKCD"	"PRKD1"	"31"	"0.856334986161608"	"Sig-non"
"PRKCD"	"FZD10"	"32"	"0.856487183002198"	"Non-non"
"PRKCD"	"CTNND1"	"33"	"0.85720306686915"	"Sig-non"
"PRKCD"	"ZBTB33"	"34"	"0.857329138369528"	"Sig-non"
"PRKCD"	"PPP2R1B"	"35"	"0.858124988915258"	"Sig-non"
"PRKCD"	"FZD2"	"36"	"0.859683777211816"	"Non-non"
"PRKCD"	"WNT1"	"37"	"0.860977770292212"	"Non-non"
"PRKCD"	"SOX2"	"38"	"0.861005591561415"	"Sig-non"
"PRKCD"	"CTNNB1"	"39"	"0.862087635416726"	"Sig-non"
"PRKCD"	"FZD3"	"40"	"0.863064545928465"	"Sig-non"
"PRKCD"	"PPP2R5E"	"41"	"0.864074197550791"	"Sig-non"
"PRKCD"	"CCND3"	"42"	"0.864122526110841"	"Sig-non"
"PRKCD"	"NLK"	"43"	"0.866042960965164"	"Sig-non"
"PRKCD"	"DVL2"	"44"	"0.866500632007672"	"Sig-non"
"PRKCD"	"CCND2"	"45"	"0.866965167511611"	"Sig-non"
"PRKCD"	"TCF7"	"46"	"0.867978148108038"	"Sig-non"
"PRKCD"	"FZD6"	"47"	"0.871373500164372"	"Non-non"
"PRKCD"	"WNT11"	"48"	"0.871838944710196"	"Sig-non"
"PRKCD"	"WNT2"	"49"	"0.872237059579121"	"Sig-non"
"PRKCD"	"FZD1"	"50"	"0.875127533484858"	"Sig-non"
"PRKCD"	"PPP2R2A"	"51"	"0.875618547438154"	"Non-non"
"PRKCD"	"FZD5"	"52"	"0.875626151873009"	"Sig-non"
"PRKCD"	"PRKCI"	"53"	"0.876055744340212"	"Sig-non"
"PRKCD"	"MAPK10"	"54"	"0.876105745960973"	"Sig-non"
"PRKCD"	"MMP7"	"55"	"0.877264407530594"	"Sig-non"
