"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_80"	"Net_80"	"1"	"0.821031001321125"	"Non-non"
"ALDH6A1"	"PCCA"	"2"	"0.854987138948984"	"Non-non"
"ALDH6A1"	"PCCB"	"3"	"0.917395105213161"	"Sig-non"
"ALDH6A1"	"ACSS3"	"4"	"0.933451278421652"	"Sig-non"
"ALDH6A1"	"MUT"	"5"	"0.942977659423651"	"Sig-non"
"ALDH6A1"	"SUCLG2"	"6"	"0.945938901771462"	"Non-non"
"ALDH6A1"	"SUCLG1"	"7"	"0.956471809041071"	"Non-non"
"ALDH6A1"	"SUCLA2"	"8"	"0.970978833590027"	"Non-non"
"ALDH6A1"	"ACADM"	"9"	"0.972844192615051"	"Non-non"
"ALDH6A1"	"HIBCH"	"10"	"0.972996108418105"	"Sig-non"
"ALDH6A1"	"ABAT"	"11"	"0.973868036592434"	"Sig-non"
"ALDH6A1"	"ALDH2"	"12"	"0.974152562194513"	"Sig-non"
"ALDH6A1"	"ALDH3A1"	"13"	"0.97445821767451"	"Non-non"
"ALDH6A1"	"ALDH1B1"	"14"	"0.974848113237299"	"Sig-non"
"ALDH6A1"	"ALDH1A3"	"15"	"0.975459565522183"	"Sig-non"
"ALDH6A1"	"ALDH9A1"	"16"	"0.975992683766003"	"Sig-non"
"ALDH6A1"	"ALDH3A2"	"17"	"0.976111758764215"	"Sig-non"
"ALDH6A1"	"ALDH7A1"	"18"	"0.977826337030772"	"Sig-non"
"ALDH6A1"	"ACAT1"	"19"	"0.978573812166265"	"Sig-non"
"ALDH6A1"	"ACAT2"	"20"	"0.980146905019628"	"Sig-non"
"ALDH6A1"	"ACACA"	"21"	"0.980312414106683"	"Non-non"
"ALDH6A1"	"ACACB"	"22"	"0.981700767214217"	"Sig-non"
"ALDH6A1"	"MLYCD"	"23"	"0.983004763318005"	"Sig-non"
"ALDH6A1"	"LDHA"	"24"	"0.983221184855116"	"Sig-non"
"ALDH6A1"	"LDHB"	"25"	"0.984436971120518"	"Sig-non"
"ALDH6A1"	"LDHC"	"26"	"0.98499823193484"	"Sig-non"
"ALDH6A1"	"LDHAL6B"	"27"	"0.986315592156"	"Sig-non"
"ALDH6A1"	"ECHS1"	"28"	"0.98642089581835"	"Sig-non"
"ALDH6A1"	"EHHADH"	"29"	"0.987016049722591"	"Sig-non"
"ALDH6A1"	"HADHA"	"30"	"0.987073085445816"	"Sig-non"
"PCCA"	"PCCB"	"31"	"0.987342352114105"	"Sig-non"
"PCCA"	"ACSS3"	"32"	"0.987890236537425"	"Sig-non"
"PCCA"	"MUT"	"33"	"0.988863484832694"	"Sig-non"
"PCCA"	"SUCLG2"	"34"	"0.989272096436743"	"Non-non"
"PCCA"	"SUCLG1"	"35"	"0.989379611657157"	"Non-non"
"PCCA"	"SUCLA2"	"36"	"0.989911266342589"	"Non-non"
"PCCA"	"ACADM"	"37"	"0.990030130374845"	"Non-non"
"PCCA"	"HIBCH"	"38"	"0.990721938941419"	"Sig-non"
"PCCA"	"ABAT"	"39"	"0.990998545750157"	"Sig-non"
"PCCA"	"ALDH2"	"40"	"0.991000942473454"	"Sig-non"
"PCCA"	"ALDH3A1"	"41"	"0.991180242162511"	"Non-non"
"PCCA"	"ALDH1B1"	"42"	"0.991826583682403"	"Sig-non"
"PCCA"	"ALDH1A3"	"43"	"0.992137830731719"	"Sig-non"
"PCCA"	"ALDH9A1"	"44"	"0.992791184491245"	"Sig-non"
"PCCA"	"ALDH3A2"	"45"	"0.992877642088008"	"Sig-non"
"PCCA"	"ALDH7A1"	"46"	"0.992962628365078"	"Sig-non"
"PCCA"	"ACAT1"	"47"	"0.99296816339194"	"Sig-non"
"PCCA"	"ACAT2"	"48"	"0.993120154315166"	"Sig-non"
"PCCA"	"ACACA"	"49"	"0.993241786217375"	"Non-non"
"PCCA"	"ACACB"	"50"	"0.993495829069039"	"Sig-non"
"PCCA"	"MLYCD"	"51"	"0.993531416843731"	"Sig-non"
"PCCA"	"LDHA"	"52"	"0.993743061943466"	"Sig-non"
"PCCA"	"LDHB"	"53"	"0.993816952231583"	"Sig-non"
"PCCA"	"LDHC"	"54"	"0.99426865217246"	"Sig-non"
"PCCA"	"LDHAL6B"	"55"	"0.994376888758218"	"Sig-non"
"PCCA"	"ECHS1"	"56"	"0.994513366903923"	"Sig-non"
"PCCA"	"EHHADH"	"57"	"0.994651166938351"	"Sig-non"
"PCCA"	"HADHA"	"58"	"0.995433756812828"	"Sig-non"
"PCCB"	"ACSS3"	"59"	"0.995502633767928"	"Sig-sig"
"PCCB"	"MUT"	"60"	"0.995708085108943"	"Sig-sig"
"PCCB"	"SUCLG2"	"61"	"0.99583060964444"	"Sig-non"
"PCCB"	"SUCLG1"	"62"	"0.996031112670866"	"Sig-non"
"PCCB"	"SUCLA2"	"63"	"0.996042958654539"	"Sig-non"
"PCCB"	"ACADM"	"64"	"0.996110798234004"	"Sig-non"
"PCCB"	"HIBCH"	"65"	"0.996121001937623"	"Sig-sig"
"PCCB"	"ABAT"	"66"	"0.996330002971927"	"Sig-sig"
"PCCB"	"ALDH2"	"67"	"0.996403911731978"	"Sig-sig"
"PCCB"	"ALDH3A1"	"68"	"0.996458100759684"	"Sig-non"
"PCCB"	"ALDH1B1"	"69"	"0.996481305755516"	"Sig-sig"
"PCCB"	"ALDH1A3"	"70"	"0.996660006614327"	"Sig-sig"
"PCCB"	"ALDH9A1"	"71"	"0.996706087121022"	"Sig-sig"
"PCCB"	"ALDH3A2"	"72"	"0.996723224913869"	"Sig-sig"
"PCCB"	"ALDH7A1"	"73"	"0.99679622087131"	"Sig-sig"
"PCCB"	"ACAT1"	"74"	"0.996854704520138"	"Sig-sig"
"PCCB"	"ACAT2"	"75"	"0.996874192460374"	"Sig-sig"
"PCCB"	"ACACA"	"76"	"0.997004498355002"	"Sig-non"
"PCCB"	"ACACB"	"77"	"0.99715315784264"	"Sig-sig"
"PCCB"	"MLYCD"	"78"	"0.997215055627025"	"Sig-sig"
"PCCB"	"LDHA"	"79"	"0.997317202546314"	"Sig-sig"
"PCCB"	"LDHB"	"80"	"0.997393007519175"	"Sig-sig"
"PCCB"	"LDHC"	"81"	"0.997521204746234"	"Sig-sig"
"PCCB"	"LDHAL6B"	"82"	"0.997616219423097"	"Sig-sig"
"PCCB"	"ECHS1"	"83"	"0.997725579480802"	"Sig-sig"
