"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_144"	"Net_144"	"1"	"0.768498222750644"	"Non-non"
"LTBP1"	"COMP"	"2"	"0.830261973709942"	"Sig-non"
"LTBP1"	"THBS1"	"3"	"0.849630922012347"	"Sig-non"
"LTBP1"	"THBS2"	"4"	"0.857169286540975"	"Sig-non"
"LTBP1"	"THBS3"	"5"	"0.864501919775426"	"Sig-non"
"LTBP1"	"THBS4"	"6"	"0.870510742946978"	"Non-non"
"LTBP1"	"CUL1"	"7"	"0.872115648400261"	"Non-non"
"LTBP1"	"RBX1"	"8"	"0.880060120055621"	"Non-non"
"LTBP1"	"SMAD4"	"9"	"0.88073483784221"	"Sig-non"
"LTBP1"	"SMAD2"	"10"	"0.884617635437273"	"Sig-non"
"LTBP1"	"SMAD3"	"11"	"0.885841524151478"	"Sig-non"
"LTBP1"	"ACVR2A"	"12"	"0.887752033787502"	"Sig-non"
"LTBP1"	"ACVR2B"	"13"	"0.890918256433684"	"Sig-non"
"LTBP1"	"NODAL"	"14"	"0.891208757323995"	"Non-non"
"LTBP1"	"SMAD6"	"15"	"0.895693661605626"	"Sig-non"
"LTBP1"	"SMAD7"	"16"	"0.897311825621049"	"Sig-non"
"LTBP1"	"PITX2"	"17"	"0.904506183587353"	"Sig-non"
"LTBP1"	"SP1"	"18"	"0.904656941605122"	"Sig-non"
"LTBP1"	"CREBBP"	"19"	"0.906119548561802"	"Non-non"
"LTBP1"	"EP300"	"20"	"0.912966858695585"	"Non-non"
"LTBP1"	"CDKN2B"	"21"	"0.913780057497741"	"Non-non"
"LTBP1"	"MYC"	"22"	"0.916231310788378"	"Non-non"
"LTBP1"	"TFDP1"	"23"	"0.916572133785133"	"Sig-non"
"LTBP1"	"E2F4"	"24"	"0.917071840644321"	"Sig-non"
"LTBP1"	"E2F5"	"25"	"0.922145968695093"	"Sig-non"
"LTBP1"	"RBL2"	"26"	"0.923395080403991"	"Sig-non"
"LTBP1"	"ID1"	"27"	"0.925739605290898"	"Sig-non"
"LTBP1"	"ID2"	"28"	"0.92639490164547"	"Sig-non"
"LTBP1"	"ID3"	"29"	"0.927029823227786"	"Sig-non"
"LTBP1"	"ID4"	"30"	"0.928445775160317"	"Sig-non"
"LTBP1"	"ACVR1"	"31"	"0.92856896400038"	"Sig-non"
"LTBP1"	"ACVRL1"	"32"	"0.934621329573645"	"Sig-non"
"LTBP1"	"INHBA"	"33"	"0.934676566498715"	"Non-non"
"LTBP1"	"INHBB"	"34"	"0.935980599011933"	"Sig-non"
"LTBP1"	"INHBC"	"35"	"0.936111144406799"	"Sig-non"
"LTBP1"	"INHBE"	"36"	"0.936968333814182"	"Non-non"
"LTBP1"	"FST"	"37"	"0.937771822047243"	"Non-non"
"LTBP1"	"LEFTY1"	"38"	"0.940173205833246"	"Sig-non"
"LTBP1"	"LEFTY2"	"39"	"0.941829423849236"	"Sig-non"
"LTBP1"	"RPS6KB1"	"40"	"0.942536043103453"	"Sig-non"
"LTBP1"	"RPS6KB2"	"41"	"0.943481662017155"	"Sig-non"
"LTBP1"	"PPP2CA"	"42"	"0.944564645225733"	"Sig-non"
"LTBP1"	"PPP2CB"	"43"	"0.945209013434993"	"Sig-non"
"LTBP1"	"PPP2R1A"	"44"	"0.94567560492898"	"Sig-non"
"LTBP1"	"PPP2R1B"	"45"	"0.946382944011938"	"Sig-non"
"LTBP1"	"ROCK1"	"46"	"0.946942936587412"	"Sig-non"
"LTBP1"	"ROCK2"	"47"	"0.947147146952919"	"Sig-non"
"LTBP1"	"RHOA"	"48"	"0.947318728377834"	"Sig-non"
"LTBP1"	"ZFYVE9"	"49"	"0.947600272590326"	"Sig-non"
"LTBP1"	"ZFYVE16"	"50"	"0.947676818900431"	"Sig-non"
"LTBP1"	"SKP1"	"51"	"0.948231229785761"	"Non-non"
"LTBP1"	"MAPK1"	"52"	"0.949078014025667"	"Sig-non"
"LTBP1"	"MAPK3"	"53"	"0.951642325047099"	"Sig-non"
"LTBP1"	"SMAD1"	"54"	"0.952035981151317"	"Sig-non"
"LTBP1"	"SMAD5"	"55"	"0.95206551226092"	"Sig-non"
"LTBP1"	"SMAD9"	"56"	"0.952203909379662"	"Non-non"
"LTBP1"	"SMURF1"	"57"	"0.952512084033205"	"Sig-non"
"LTBP1"	"SMURF2"	"58"	"0.953388076213327"	"Non-non"
"LTBP1"	"TGFBR2"	"59"	"0.954455029342962"	"Sig-non"
"LTBP1"	"TGFBR1"	"60"	"0.954918419521931"	"Non-non"
"LTBP1"	"ACVR1B"	"61"	"0.954992823641429"	"Sig-non"
"LTBP1"	"TGFB1"	"62"	"0.957100959132056"	"Non-non"
"LTBP1"	"TGFB2"	"63"	"0.957137537164659"	"Non-non"
"LTBP1"	"TGFB3"	"64"	"0.957697440657744"	"Non-non"
"LTBP1"	"DCN"	"65"	"0.957816696049414"	"Sig-non"
"LTBP1"	"TNF"	"66"	"0.958193400537824"	"Sig-non"
