"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_303"	"Net_303"	"1"	"0.802045505171571"	"Non-non"
"MPDZ"	"STAT3"	"2"	"0.817680929823618"	"Sig-non"
"MPDZ"	"MAP2K1"	"3"	"0.824215187993013"	"Non-non"
"MPDZ"	"KITLG"	"4"	"0.825026041078697"	"Non-non"
"MPDZ"	"KIT"	"5"	"0.828181454264101"	"Sig-non"
"MPDZ"	"BTK"	"6"	"0.84564010225316"	"Sig-non"
"MPDZ"	"CBLB"	"7"	"0.847077796154386"	"Sig-non"
"MPDZ"	"SPRED2"	"8"	"0.860951482597832"	"Non-non"
"MPDZ"	"RAF1"	"9"	"0.877111377570041"	"Non-non"
"MPDZ"	"HRAS"	"10"	"0.887629699392485"	"Non-non"
"MPDZ"	"PRKCB1"	"11"	"0.896000649962828"	"Sig-non"
"MPDZ"	"FYN"	"12"	"0.897140465844809"	"Sig-non"
"MPDZ"	"EP300"	"13"	"0.899395494385221"	"Non-non"
"MPDZ"	"SOS1"	"14"	"0.901621344423028"	"Sig-non"
"MPDZ"	"BAD"	"15"	"0.902678133443315"	"Non-non"
"MPDZ"	"MATK"	"16"	"0.905802372290764"	"Sig-non"
"MPDZ"	"VAV2"	"17"	"0.911517096696775"	"Non-non"
"MPDZ"	"VAV1"	"18"	"0.914072915321617"	"Non-non"
"MPDZ"	"SOCS1"	"19"	"0.914611307471008"	"Sig-non"
"MPDZ"	"CBL"	"20"	"0.915513385483529"	"Non-non"
"MPDZ"	"CRKL"	"21"	"0.915743442533851"	"Non-non"
"MPDZ"	"FES"	"22"	"0.916319668435784"	"Sig-non"
"MPDZ"	"RASA1"	"23"	"0.916580746592993"	"Non-non"
"MPDZ"	"YES1"	"24"	"0.917344270779732"	"Non-non"
"MPDZ"	"HCK"	"25"	"0.91794825197569"	"Sig-non"
"MPDZ"	"FGR"	"26"	"0.918080010040788"	"Sig-non"
"MPDZ"	"INPP5D"	"27"	"0.918664654520392"	"Sig-non"
"MPDZ"	"ABL1"	"28"	"0.922325088276164"	"Sig-non"
"MPDZ"	"MAPK1"	"29"	"0.92322421660273"	"Sig-non"
"MPDZ"	"MITF"	"30"	"0.923953354967209"	"Sig-non"
"MPDZ"	"RPS6KA1"	"31"	"0.925182047837102"	"Sig-non"
"MPDZ"	"EPOR"	"32"	"0.926465210755713"	"Sig-non"
"MPDZ"	"PTPN11"	"33"	"0.928231169712337"	"Non-non"
"MPDZ"	"PTPN6"	"34"	"0.928576294969485"	"Sig-non"
"MPDZ"	"DOK1"	"35"	"0.929486080938269"	"Sig-non"
"MPDZ"	"LYN"	"36"	"0.930065570807102"	"Sig-non"
"MPDZ"	"TEC"	"37"	"0.930102261281418"	"Non-non"
"MPDZ"	"AKT1"	"38"	"0.930499881299243"	"Non-non"
"MPDZ"	"GRB10"	"39"	"0.930910387237627"	"Sig-non"
"MPDZ"	"SH2B2"	"40"	"0.934224398189461"	"Non-non"
"MPDZ"	"PIK3CG"	"41"	"0.934747486878534"	"Sig-non"
"MPDZ"	"STAT5B"	"42"	"0.935353430926756"	"Sig-non"
"MPDZ"	"STAT5A"	"43"	"0.936123464036325"	"Sig-non"
"MPDZ"	"STAT1"	"44"	"0.939263427845956"	"Sig-non"
"MPDZ"	"PLCG1"	"45"	"0.941049729409191"	"Non-non"
"MPDZ"	"PRKCA"	"46"	"0.941723469795316"	"Sig-non"
"MPDZ"	"STAP1"	"47"	"0.942068689973449"	"Non-non"
"MPDZ"	"PTPRU"	"48"	"0.942073914477531"	"Sig-non"
"MPDZ"	"GRAP"	"49"	"0.942870355162325"	"Non-non"
"MPDZ"	"JAK2"	"50"	"0.943715081788393"	"Sig-non"
"MPDZ"	"PLCE1"	"51"	"0.944283777213635"	"Sig-non"
"MPDZ"	"SRC"	"52"	"0.944533007610159"	"Sig-non"
"MPDZ"	"CRK"	"53"	"0.944940552477976"	"Sig-non"
"MPDZ"	"CLTC"	"54"	"0.944999264148729"	"Sig-non"
"MPDZ"	"SOCS5"	"55"	"0.945500835970234"	"Sig-non"
"MPDZ"	"SOCS6"	"56"	"0.945511992894925"	"Sig-non"
"MPDZ"	"GRB2"	"57"	"0.947093092608686"	"Non-non"
"MPDZ"	"CSF2RB"	"58"	"0.948897067559117"	"Sig-non"
"MPDZ"	"SHC1"	"59"	"0.949452627650957"	"Sig-non"
"MPDZ"	"PIK3R2"	"60"	"0.949642086207606"	"Sig-non"
"MPDZ"	"PIK3R1"	"61"	"0.950632218808133"	"Sig-non"
"MPDZ"	"GRB7"	"62"	"0.951453103888775"	"Sig-non"
"STAT3"	"MAP2K1"	"63"	"0.951662661130786"	"Sig-non"
"STAT3"	"KITLG"	"64"	"0.951970534973208"	"Sig-non"
"STAT3"	"KIT"	"65"	"0.952388671803939"	"Sig-sig"
"STAT3"	"BTK"	"66"	"0.953548130186732"	"Sig-sig"
"STAT3"	"CBLB"	"67"	"0.954093851960634"	"Sig-sig"
"STAT3"	"SPRED2"	"68"	"0.954499551932322"	"Sig-non"
"STAT3"	"RAF1"	"69"	"0.954543087370533"	"Sig-non"
"STAT3"	"HRAS"	"70"	"0.955261621307822"	"Sig-non"
"STAT3"	"PRKCB1"	"71"	"0.956633226268525"	"Sig-sig"
"STAT3"	"FYN"	"72"	"0.957057671041501"	"Sig-sig"
"STAT3"	"EP300"	"73"	"0.957269148445723"	"Sig-non"
"STAT3"	"SOS1"	"74"	"0.957748591429962"	"Sig-sig"
"STAT3"	"BAD"	"75"	"0.957784779553854"	"Sig-non"
"STAT3"	"MATK"	"76"	"0.958709925184242"	"Sig-sig"
"STAT3"	"VAV2"	"77"	"0.959367879151188"	"Sig-non"
"STAT3"	"VAV1"	"78"	"0.959449278403664"	"Sig-non"
"STAT3"	"SOCS1"	"79"	"0.961127554060849"	"Sig-sig"
"STAT3"	"CBL"	"80"	"0.961249820070558"	"Sig-non"
"STAT3"	"CRKL"	"81"	"0.961695927713499"	"Sig-non"
"STAT3"	"FES"	"82"	"0.962849012603697"	"Sig-sig"
"STAT3"	"RASA1"	"83"	"0.963341133026796"	"Sig-non"
"STAT3"	"YES1"	"84"	"0.963682377427205"	"Sig-non"
"STAT3"	"HCK"	"85"	"0.963871413914621"	"Sig-sig"
"STAT3"	"FGR"	"86"	"0.964412086744894"	"Sig-sig"
"STAT3"	"INPP5D"	"87"	"0.964770862940557"	"Sig-sig"
"STAT3"	"ABL1"	"88"	"0.964799712519025"	"Sig-sig"
"STAT3"	"MAPK1"	"89"	"0.965209514015447"	"Sig-sig"
"STAT3"	"MITF"	"90"	"0.965264147751785"	"Sig-sig"
"STAT3"	"RPS6KA1"	"91"	"0.965804358980947"	"Sig-sig"
"STAT3"	"EPOR"	"92"	"0.965942894445437"	"Sig-sig"
"STAT3"	"PTPN11"	"93"	"0.966849357504369"	"Sig-non"
"STAT3"	"PTPN6"	"94"	"0.967595967547561"	"Sig-sig"
"STAT3"	"DOK1"	"95"	"0.967958071832971"	"Sig-sig"
"STAT3"	"LYN"	"96"	"0.96873097294006"	"Sig-sig"
"STAT3"	"TEC"	"97"	"0.968935402770106"	"Sig-non"
"STAT3"	"AKT1"	"98"	"0.968993719599004"	"Sig-non"
"STAT3"	"GRB10"	"99"	"0.969033518755455"	"Sig-sig"
"STAT3"	"SH2B2"	"100"	"0.969364355068297"	"Sig-non"
"STAT3"	"PIK3CG"	"101"	"0.969535780405669"	"Sig-sig"
"STAT3"	"STAT5B"	"102"	"0.969567341040934"	"Sig-sig"
"STAT3"	"STAT5A"	"103"	"0.969609301250906"	"Sig-sig"
"STAT3"	"STAT1"	"104"	"0.969611611873495"	"Sig-sig"
"STAT3"	"PLCG1"	"105"	"0.969613046618346"	"Sig-non"
