"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_215"	"Net_215"	"1"	"0.990213376275723"	"Non-non"
"GSK3B"	"CCND1"	"2"	"0.992017964048455"	"Sig-non"
"GSK3B"	"CCND2"	"3"	"0.995284534273443"	"Sig-non"
"GSK3B"	"CCND3"	"4"	"0.99535793878424"	"Sig-non"
"GSK3B"	"CDK4"	"5"	"0.998367756036716"	"Sig-non"
"GSK3B"	"CDK6"	"6"	"0.99939912855699"	"Non-non"
"GSK3B"	"CDKN2A"	"7"	"0.999419540785023"	"Sig-non"
"GSK3B"	"CDKN2B"	"8"	"0.999721143858054"	"Non-non"
"GSK3B"	"TGFB1"	"9"	"0.999724645723622"	"Non-non"
"GSK3B"	"SMAD4"	"10"	"0.999744796311157"	"Sig-non"
"GSK3B"	"TGFB2"	"11"	"0.99974592285705"	"Non-non"
"GSK3B"	"TGFB3"	"12"	"0.999767317687551"	"Non-non"
"GSK3B"	"SMAD3"	"13"	"0.999856309413983"	"Sig-non"
"GSK3B"	"CDKN1A"	"14"	"0.999862340955525"	"Sig-non"
"GSK3B"	"ATM"	"15"	"0.99989302983025"	"Non-non"
"GSK3B"	"TP53"	"16"	"0.999894141622421"	"Sig-non"
"GSK3B"	"ATR"	"17"	"0.999895948983116"	"Sig-non"
"GSK3B"	"MAX"	"18"	"0.999935180635103"	"Sig-non"
"GSK3B"	"MYC"	"19"	"0.999939059484357"	"Non-non"
"GSK3B"	"CDKN1B"	"20"	"0.999941684735674"	"Sig-non"
"GSK3B"	"CDK2"	"21"	"0.999942042979676"	"Sig-non"
"GSK3B"	"CCNE1"	"22"	"0.999945170132001"	"Sig-non"
"GSK3B"	"CCNE2"	"23"	"0.99995219639076"	"Sig-non"
"GSK3B"	"E2F1"	"24"	"0.999956600930008"	"Sig-non"
"GSK3B"	"E2F2"	"25"	"0.999958783182399"	"Non-non"
"GSK3B"	"E2F3"	"26"	"0.99997413785516"	"Sig-non"
"GSK3B"	"E2F4"	"27"	"0.999980351432651"	"Sig-non"
"GSK3B"	"E2F5"	"28"	"0.999985791883666"	"Sig-non"
"GSK3B"	"E2F6"	"29"	"0.999987814966956"	"Sig-non"
"GSK3B"	"RB1"	"30"	"0.99998816220892"	"Sig-non"
"GSK3B"	"TFDP1"	"31"	"0.999989089381086"	"Sig-non"
"CCND1"	"CCND2"	"32"	"0.999989421922772"	"Sig-sig"
"CCND1"	"CCND3"	"33"	"0.999989569331668"	"Sig-sig"
"CCND1"	"CDK4"	"34"	"0.999990450385032"	"Sig-sig"
"CCND1"	"CDK6"	"35"	"0.999991063142732"	"Sig-non"
"CCND1"	"CDKN2A"	"36"	"0.999991599616612"	"Sig-sig"
"CCND1"	"CDKN2B"	"37"	"0.999993595821066"	"Sig-non"
"CCND1"	"TGFB1"	"38"	"0.999993640508982"	"Sig-non"
"CCND1"	"SMAD4"	"39"	"0.999994441783064"	"Sig-sig"
"CCND1"	"TGFB2"	"40"	"0.999994988140313"	"Sig-non"
"CCND1"	"TGFB3"	"41"	"0.999995286657807"	"Sig-non"
