"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_124"	"Net_124"	"1"	"0.734524746141995"	"Non-non"
"GTF2H4"	"GTF2H3"	"2"	"0.741847137113129"	"Sig-non"
"GTF2H4"	"GTF2H2"	"3"	"0.76822052547674"	"Sig-non"
"GTF2H4"	"GTF2H1"	"4"	"0.774760049208567"	"Non-non"
"GTF2H4"	"ERCC2"	"5"	"0.777571943201249"	"Sig-non"
"GTF2H4"	"GTF2H5"	"6"	"0.778254184521058"	"Sig-non"
"GTF2H4"	"ERCC3"	"7"	"0.780296792389366"	"Non-non"
"GTF2H4"	"CCNH"	"8"	"0.793932030778852"	"Non-non"
"GTF2H4"	"MNAT1"	"9"	"0.799628657195376"	"Sig-non"
"GTF2H4"	"CDK7"	"10"	"0.811197993773715"	"Sig-non"
"GTF2H4"	"DDB1"	"11"	"0.816915366493808"	"Sig-non"
"GTF2H4"	"CUL4B"	"12"	"0.827033102026126"	"Sig-non"
"GTF2H4"	"CUL4A"	"13"	"0.827884826677588"	"Non-non"
"GTF2H4"	"RBX1"	"14"	"0.830207699779116"	"Non-non"
"GTF2H4"	"LIG1"	"15"	"0.832393304908307"	"Sig-non"
"GTF2H4"	"RFC1"	"16"	"0.833294693067784"	"Sig-non"
"GTF2H4"	"RFC2"	"17"	"0.835554792254615"	"Sig-non"
"GTF2H4"	"RFC3"	"18"	"0.842231366178437"	"Sig-non"
"GTF2H4"	"RFC4"	"19"	"0.843401630890903"	"Sig-non"
"GTF2H4"	"RFC5"	"20"	"0.843641279385231"	"Sig-non"
"GTF2H4"	"PCNA"	"21"	"0.843648820764786"	"Sig-non"
"GTF2H4"	"POLE3"	"22"	"0.84706945199933"	"Non-non"
"GTF2H4"	"POLE"	"23"	"0.848417797090632"	"Sig-non"
"GTF2H4"	"POLE2"	"24"	"0.849660129774541"	"Sig-non"
"GTF2H4"	"ERCC4"	"25"	"0.852182282957399"	"Non-non"
"GTF2H4"	"ERCC5"	"26"	"0.859336949543034"	"Sig-non"
"GTF2H4"	"POLD3"	"27"	"0.860781132077372"	"Non-non"
"GTF2H4"	"POLD1"	"28"	"0.863023756651544"	"Sig-non"
"GTF2H4"	"POLD2"	"29"	"0.863463965083667"	"Sig-non"
