"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_97"	"Net_97"	"1"	"0.136927110178579"	"Non-non"
"COX15"	"COX10"	"2"	"0.150816827058179"	"Sig-non"
"COX15"	"ALAS1"	"3"	"0.158661847878721"	"Sig-non"
"COX15"	"ALAS2"	"4"	"0.160760544962608"	"Sig-non"
"COX15"	"GUSB"	"5"	"0.164461628164812"	"Sig-non"
"COX15"	"CP"	"6"	"0.173989024345004"	"Sig-non"
"COX15"	"FTH1"	"7"	"0.786815991442541"	"Sig-non"
"COX15"	"HMOX1"	"8"	"0.848858513508982"	"Sig-non"
"COX15"	"HMOX2"	"9"	"0.85550355946726"	"Sig-non"
"COX15"	"BLVRA"	"10"	"0.856578716781395"	"Non-non"
"COX15"	"BLVRB"	"11"	"0.860664849261675"	"Non-non"
"COX15"	"PPOX"	"12"	"0.861999932484316"	"Non-non"
"COX15"	"CPOX"	"13"	"0.86300449647041"	"Sig-non"
"COX15"	"UROD"	"14"	"0.873914558134709"	"Non-non"
"COX15"	"UROS"	"15"	"0.875674021268646"	"Sig-non"
"COX15"	"HMBS"	"16"	"0.87737804002661"	"Sig-non"
"COX15"	"ALAD"	"17"	"0.877897502994116"	"Sig-non"
"COX15"	"EPRS"	"18"	"0.878471890808589"	"Sig-non"
"COX15"	"HCCS"	"19"	"0.892481209782544"	"Sig-non"
"COX15"	"UGT2A1"	"20"	"0.897901403514913"	"Sig-non"
"COX15"	"UGT2B28"	"21"	"0.900906042558443"	"Sig-non"
"COX15"	"UGT1A8"	"22"	"0.907402949202116"	"Non-non"
"COX15"	"UGT1A6"	"23"	"0.910720377432319"	"Sig-non"
"COX15"	"UGT1A9"	"24"	"0.912202983072486"	"Sig-non"
"COX15"	"UGT1A1"	"25"	"0.912500768952382"	"Sig-non"
"COX15"	"UGT1A3"	"26"	"0.914466016993631"	"Sig-non"
"COX15"	"UGT2B4"	"27"	"0.916272374855828"	"Non-non"
"COX15"	"UGT2B15"	"28"	"0.917411108135504"	"Non-non"
"COX15"	"UGT2B17"	"29"	"0.917701697249313"	"Sig-non"
"COX15"	"UGT2A3"	"30"	"0.922728061740605"	"Non-non"
"COX15"	"FECH"	"31"	"0.925677926411931"	"Sig-non"
"COX10"	"ALAS1"	"32"	"0.930241482919371"	"Sig-sig"
"COX10"	"ALAS2"	"33"	"0.934781166361517"	"Sig-sig"
"COX10"	"GUSB"	"34"	"0.935746003156176"	"Sig-sig"
"COX10"	"CP"	"35"	"0.936443374152687"	"Sig-sig"
"COX10"	"FTH1"	"36"	"0.939865177919925"	"Sig-sig"
"COX10"	"HMOX1"	"37"	"0.940089040036524"	"Sig-sig"
"COX10"	"HMOX2"	"38"	"0.940160201576201"	"Sig-sig"
"COX10"	"BLVRA"	"39"	"0.943253649528166"	"Sig-non"
"COX10"	"BLVRB"	"40"	"0.943661086354802"	"Sig-non"
"COX10"	"PPOX"	"41"	"0.944126386997615"	"Sig-non"
"COX10"	"CPOX"	"42"	"0.944579262984573"	"Sig-sig"
"COX10"	"UROD"	"43"	"0.946583289599429"	"Sig-non"
"COX10"	"UROS"	"44"	"0.946737663093125"	"Sig-sig"
"COX10"	"HMBS"	"45"	"0.94797017266589"	"Sig-sig"
"COX10"	"ALAD"	"46"	"0.948110409437841"	"Sig-sig"
"COX10"	"EPRS"	"47"	"0.94869056416975"	"Sig-sig"
"COX10"	"HCCS"	"48"	"0.948829322592429"	"Sig-sig"
"COX10"	"UGT2A1"	"49"	"0.949334197907262"	"Sig-sig"
"COX10"	"UGT2B28"	"50"	"0.949396410175937"	"Sig-sig"
"COX10"	"UGT1A8"	"51"	"0.949598358269828"	"Sig-non"
"COX10"	"UGT1A6"	"52"	"0.949786678793025"	"Sig-sig"
"COX10"	"UGT1A9"	"53"	"0.949834613145132"	"Sig-sig"
"COX10"	"UGT1A1"	"54"	"0.949895297201826"	"Sig-sig"
"COX10"	"UGT1A3"	"55"	"0.950010426413906"	"Sig-sig"
"COX10"	"UGT2B4"	"56"	"0.950979279839426"	"Sig-non"
"COX10"	"UGT2B15"	"57"	"0.951386045746944"	"Sig-non"
"COX10"	"UGT2B17"	"58"	"0.951702708143828"	"Sig-sig"
"COX10"	"UGT2A3"	"59"	"0.952219918699357"	"Sig-non"
"COX10"	"FECH"	"60"	"0.952669702121969"	"Sig-sig"
"ALAS1"	"ALAS2"	"61"	"0.953829743813286"	"Sig-sig"
"ALAS1"	"GUSB"	"62"	"0.954635968750975"	"Sig-sig"
"ALAS1"	"CP"	"63"	"0.954693983948216"	"Sig-sig"
"ALAS1"	"FTH1"	"64"	"0.956884845700979"	"Sig-sig"
"ALAS1"	"HMOX1"	"65"	"0.956960788513256"	"Sig-sig"
"ALAS1"	"HMOX2"	"66"	"0.957574827051444"	"Sig-sig"
"ALAS1"	"BLVRA"	"67"	"0.957775004018919"	"Sig-non"
