"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_95"	"Net_95"	"1"	"0.999999997806875"	"Non-non"
"ADAR"	"APOBEC2"	"2"	"0.999999999999962"	"Non-non"
"ADAR"	"APOBEC3A"	"3"	"1"	"Sig-non"
"ADAR"	"APOBEC3F"	"4"	"1"	"Sig-non"
"ADAR"	"APOBEC3C"	"5"	"1"	"Non-non"
"ADAR"	"APOBEC1"	"6"	"1"	"Sig-non"
"ADAR"	"APOBEC3G"	"7"	"1"	"Non-non"
"ADAR"	"APOBEC3B"	"8"	"1"	"Sig-non"
"APOBEC2"	"APOBEC3A"	"9"	"1"	"Sig-non"
"APOBEC2"	"APOBEC3F"	"10"	"1"	"Sig-non"
"APOBEC2"	"APOBEC3C"	"11"	"1"	"Non-non"
"APOBEC2"	"APOBEC1"	"12"	"1"	"Sig-non"
"APOBEC2"	"APOBEC3G"	"13"	"1"	"Non-non"
"APOBEC2"	"APOBEC3B"	"14"	"1"	"Sig-non"
"APOBEC3A"	"APOBEC3F"	"15"	"1"	"Sig-sig"
"APOBEC3A"	"APOBEC3C"	"16"	"1"	"Sig-non"
"APOBEC3A"	"APOBEC1"	"17"	"1"	"Sig-sig"
"APOBEC3A"	"APOBEC3G"	"18"	"1"	"Sig-non"
"APOBEC3A"	"APOBEC3B"	"19"	"1"	"Sig-sig"
"APOBEC3F"	"APOBEC3C"	"20"	"1"	"Sig-non"
"APOBEC3F"	"APOBEC1"	"21"	"1"	"Sig-sig"
"APOBEC3F"	"APOBEC3G"	"22"	"1"	"Sig-non"
"APOBEC3F"	"APOBEC3B"	"23"	"1"	"Sig-sig"
"APOBEC3C"	"APOBEC1"	"24"	"1"	"Sig-non"
"APOBEC3C"	"APOBEC3G"	"25"	"1"	"Non-non"
"APOBEC3C"	"APOBEC3B"	"26"	"1"	"Sig-non"
"APOBEC1"	"APOBEC3G"	"27"	"1"	"Sig-non"
"APOBEC1"	"APOBEC3B"	"28"	"1"	"Sig-sig"
"APOBEC3G"	"APOBEC3B"	"29"	"Net_95"	"Sig-non"
