"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_19"	"Net_19"	"1"	"0.737619010600338"	"Non-non"
"CPS1"	"ALDH18A1"	"2"	"0.740166394331513"	"Sig-non"
"CPS1"	"OTC"	"3"	"0.755809252906829"	"Non-non"
"CPS1"	"ASS1"	"4"	"0.768751194184445"	"Sig-non"
"CPS1"	"ARG1"	"5"	"0.77476356665911"	"Non-non"
"CPS1"	"ARG2"	"6"	"0.775552649461688"	"Sig-non"
"CPS1"	"ODC1"	"7"	"0.780585512466048"	"Non-non"
"CPS1"	"SRM"	"8"	"0.792725900015689"	"Sig-non"
"CPS1"	"ASL"	"9"	"0.805141519518663"	"Non-non"
"CPS1"	"ALDH2"	"10"	"0.807117394700036"	"Sig-non"
"CPS1"	"ALDH3A1"	"11"	"0.812908865561819"	"Non-non"
"CPS1"	"ALDH1B1"	"12"	"0.8149331621596"	"Sig-non"
"CPS1"	"ALDH1A3"	"13"	"0.830568919102343"	"Sig-non"
"CPS1"	"ALDH9A1"	"14"	"0.842381430449632"	"Sig-non"
"CPS1"	"ALDH3A2"	"15"	"0.853176808542152"	"Sig-non"
"CPS1"	"ALDH7A1"	"16"	"0.856828785190218"	"Sig-non"
"CPS1"	"GATM"	"17"	"0.859139947985158"	"Sig-non"
"CPS1"	"ACY1"	"18"	"0.859416692638258"	"Sig-non"
"CPS1"	"AGMAT"	"19"	"0.860900158725461"	"Non-non"
"CPS1"	"SMS"	"20"	"0.867312076798496"	"Sig-non"
"CPS1"	"AMD1"	"21"	"0.872748587528891"	"Non-non"
"CPS1"	"ABP1"	"22"	"0.873127589526575"	"Sig-non"
"CPS1"	"MAOA"	"23"	"0.879962016719926"	"Sig-non"
"CPS1"	"MAOB"	"24"	"0.889266366008771"	"Sig-non"
"CPS1"	"SAT1"	"25"	"0.89013038835209"	"Sig-non"
"ALDH18A1"	"OTC"	"26"	"0.896153656059585"	"Sig-non"
"ALDH18A1"	"ASS1"	"27"	"0.896696409089503"	"Sig-sig"
"ALDH18A1"	"ARG1"	"28"	"0.898162479164148"	"Sig-non"
"ALDH18A1"	"ARG2"	"29"	"0.898612825109351"	"Sig-sig"
"ALDH18A1"	"ODC1"	"30"	"0.898861463458252"	"Sig-non"
"ALDH18A1"	"SRM"	"31"	"0.903091567649274"	"Sig-sig"
"ALDH18A1"	"ASL"	"32"	"0.909681981911032"	"Sig-non"
"ALDH18A1"	"ALDH2"	"33"	"0.91118743325887"	"Sig-sig"
"ALDH18A1"	"ALDH3A1"	"34"	"0.914727689134123"	"Sig-non"
"ALDH18A1"	"ALDH1B1"	"35"	"0.917627163954319"	"Sig-sig"
"ALDH18A1"	"ALDH1A3"	"36"	"0.920147814825921"	"Sig-sig"
"ALDH18A1"	"ALDH9A1"	"37"	"0.920293737651351"	"Sig-sig"
"ALDH18A1"	"ALDH3A2"	"38"	"0.920418807423894"	"Sig-sig"
"ALDH18A1"	"ALDH7A1"	"39"	"0.920537871183631"	"Sig-sig"
"ALDH18A1"	"GATM"	"40"	"0.921348156830946"	"Sig-sig"
"ALDH18A1"	"ACY1"	"41"	"0.922687776437415"	"Sig-sig"
"ALDH18A1"	"AGMAT"	"42"	"0.923180726892716"	"Sig-non"
"ALDH18A1"	"SMS"	"43"	"0.925536048411687"	"Sig-sig"
"ALDH18A1"	"AMD1"	"44"	"0.928574931657132"	"Sig-non"
"ALDH18A1"	"ABP1"	"45"	"0.931345692771425"	"Sig-sig"
"ALDH18A1"	"MAOA"	"46"	"0.934115927986876"	"Sig-sig"
"ALDH18A1"	"MAOB"	"47"	"0.934879254624431"	"Sig-sig"
"ALDH18A1"	"SAT1"	"48"	"0.935668765251404"	"Sig-sig"
"OTC"	"ASS1"	"49"	"0.937306046421214"	"Sig-non"
"OTC"	"ARG1"	"50"	"0.939931238458973"	"Non-non"
"OTC"	"ARG2"	"51"	"0.939962425527417"	"Sig-non"
"OTC"	"ODC1"	"52"	"0.940563184439954"	"Non-non"
"OTC"	"SRM"	"53"	"0.941445368460216"	"Sig-non"
"OTC"	"ASL"	"54"	"0.942211889274568"	"Non-non"
"OTC"	"ALDH2"	"55"	"0.942953166141682"	"Sig-non"
"OTC"	"ALDH3A1"	"56"	"0.946952194009808"	"Non-non"
"OTC"	"ALDH1B1"	"57"	"0.948356397345519"	"Sig-non"
"OTC"	"ALDH1A3"	"58"	"0.950316903748425"	"Sig-non"
"OTC"	"ALDH9A1"	"59"	"0.950899592567349"	"Sig-non"
"OTC"	"ALDH3A2"	"60"	"0.951747184149076"	"Sig-non"
"OTC"	"ALDH7A1"	"61"	"0.952429596400815"	"Sig-non"
"OTC"	"GATM"	"62"	"0.952492891883004"	"Sig-non"
"OTC"	"ACY1"	"63"	"0.957581484062536"	"Sig-non"
"OTC"	"AGMAT"	"64"	"0.958729061692234"	"Non-non"
"OTC"	"SMS"	"65"	"0.959528146305547"	"Sig-non"
"OTC"	"AMD1"	"66"	"0.960037292704113"	"Non-non"
"OTC"	"ABP1"	"67"	"0.96062164494285"	"Sig-non"
"OTC"	"MAOA"	"68"	"0.960686418205158"	"Sig-non"
"OTC"	"MAOB"	"69"	"0.963255910145019"	"Sig-non"
"OTC"	"SAT1"	"70"	"0.964865392482594"	"Sig-non"
"ASS1"	"ARG1"	"71"	"0.964971917911771"	"Sig-non"
"ASS1"	"ARG2"	"72"	"0.965290820277862"	"Sig-sig"
"ASS1"	"ODC1"	"73"	"0.966181873829021"	"Sig-non"
"ASS1"	"SRM"	"74"	"0.966561323347082"	"Sig-sig"
"ASS1"	"ASL"	"75"	"0.969352748581047"	"Sig-non"
"ASS1"	"ALDH2"	"76"	"0.969527905723211"	"Sig-sig"
"ASS1"	"ALDH3A1"	"77"	"0.969804707877494"	"Sig-non"
"ASS1"	"ALDH1B1"	"78"	"0.970502940319792"	"Sig-sig"
"ASS1"	"ALDH1A3"	"79"	"0.970523269997815"	"Sig-sig"
"ASS1"	"ALDH9A1"	"80"	"0.971506496708571"	"Sig-sig"
"ASS1"	"ALDH3A2"	"81"	"0.972736204432157"	"Sig-sig"
"ASS1"	"ALDH7A1"	"82"	"0.972955821604044"	"Sig-sig"
"ASS1"	"GATM"	"83"	"0.972980107470337"	"Sig-sig"
"ASS1"	"ACY1"	"84"	"0.97412225649974"	"Sig-sig"
