"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_166"	"Net_166"	"1"	"0.819454932080938"	"Non-non"
"PLCB1"	"PLCB2"	"2"	"0.835628674886653"	"Sig-non"
"PLCB1"	"PLCB3"	"3"	"0.864792493806285"	"Non-non"
"PLCB1"	"PLCB4"	"4"	"0.869736417206461"	"Sig-non"
"PLCB1"	"GNA11"	"5"	"0.873254282204301"	"Sig-non"
"PLCB1"	"GNAQ"	"6"	"0.875759618276934"	"Sig-non"
"PLCB1"	"GRIA1"	"7"	"0.889798978024016"	"Sig-non"
"PLCB1"	"GRIA2"	"8"	"0.898348371987624"	"Non-non"
"PLCB1"	"GRIA3"	"9"	"0.902250817393434"	"Non-non"
"PLCB1"	"RYR1"	"10"	"0.904264306448062"	"Non-non"
"PLCB1"	"PLA2G2D"	"11"	"0.911089101485298"	"Sig-non"
"PLCB1"	"PLA2G2E"	"12"	"0.912616201497672"	"Non-non"
"PLCB1"	"PLA2G3"	"13"	"0.915796472015586"	"Sig-non"
"PLCB1"	"PLA2G1B"	"14"	"0.920250679722244"	"Sig-non"
"PLCB1"	"PLA2G2A"	"15"	"0.922606127450164"	"Non-non"
"PLCB1"	"PLA2G4A"	"16"	"0.927035625935102"	"Sig-non"
"PLCB1"	"PLA2G5"	"17"	"0.930232915740209"	"Non-non"
"PLCB1"	"PLA2G2F"	"18"	"0.937416372248617"	"Non-non"
"PLCB1"	"PLA2G12A"	"19"	"0.938254546326471"	"Sig-non"
"PLCB1"	"PLA2G6"	"20"	"0.939873468977792"	"Non-non"
"PLCB1"	"PLA2G10"	"21"	"0.940714045935921"	"Sig-non"
"PLCB1"	"LOC100137047-PLA2G4B"	"22"	"0.946662005617338"	"Sig-non"
"PLCB1"	"GNA13"	"23"	"0.948080267505163"	"Non-non"
"PLCB1"	"GNA12"	"24"	"0.948661064735563"	"Non-non"
"PLCB1"	"GNAI1"	"25"	"0.951597487374052"	"Non-non"
"PLCB1"	"GNAI2"	"26"	"0.952331856677227"	"Sig-non"
"PLCB1"	"GNAI3"	"27"	"0.954117389815809"	"Sig-non"
"PLCB1"	"GNAO1"	"28"	"0.954374952004633"	"Non-non"
"PLCB1"	"GNAS"	"29"	"0.954506783137845"	"Sig-non"
"PLCB1"	"GNAZ"	"30"	"0.957609327755695"	"Sig-non"
"PLCB1"	"NOS1"	"31"	"0.958812795621919"	"Non-non"
"PLCB1"	"NOS2A"	"32"	"0.959399977595559"	"Non-non"
"PLCB1"	"NOS3"	"33"	"0.961128189312437"	"Non-non"
"PLCB1"	"GRM1"	"34"	"0.961518983459588"	"Sig-non"
"PLCB1"	"GRM5"	"35"	"0.964651292237406"	"Non-non"
"PLCB1"	"PRKCA"	"36"	"0.965014166981958"	"Sig-non"
"PLCB1"	"PRKCB1"	"37"	"0.966482046081023"	"Sig-non"
"PLCB1"	"PRKCG"	"38"	"0.967988522440688"	"Non-non"
"PLCB1"	"IGF1R"	"39"	"0.96889235493899"	"Sig-non"
"PLCB1"	"CRHR1"	"40"	"0.969762998379577"	"Non-non"
"PLCB1"	"CRH"	"41"	"0.969892159798491"	"Sig-non"
"PLCB1"	"IGF1"	"42"	"0.970050987349681"	"Non-non"
"PLCB1"	"GUCY1A2"	"43"	"0.971229255453765"	"Sig-non"
"PLCB1"	"GUCY1A3"	"44"	"0.97212429822186"	"Sig-non"
"PLCB1"	"GUCY1B3"	"45"	"0.972970933827124"	"Sig-non"
"PLCB1"	"GUCY2C"	"46"	"0.973983519196369"	"Non-non"
