"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_213"	"Net_213"	"1"	"0.960204970443826"	"Non-non"
"CACNA1A"	"CALM1"	"2"	"0.977815022863437"	"Sig-non"
"CACNA1A"	"CALM2"	"3"	"0.978400640219001"	"Non-non"
"CACNA1A"	"CALM3"	"4"	"0.979294207370016"	"Sig-non"
"CACNA1A"	"CALML5"	"5"	"0.981877730847138"	"Non-non"
"CACNA1A"	"CAMK4"	"6"	"0.983338547729204"	"Non-non"
"CACNA1A"	"CACNA2D2"	"7"	"0.983584135937061"	"Sig-non"
"CACNA1A"	"CACNB1"	"8"	"0.984610524840676"	"Non-non"
"CACNA1A"	"CACNG1"	"9"	"0.987515725280569"	"Non-non"
"CACNA1A"	"ITPR1"	"10"	"0.989355248812828"	"Sig-non"
"CACNA1A"	"RYR1"	"11"	"0.989751314364104"	"Non-non"
"CACNA1A"	"PRKACA"	"12"	"0.993889714127683"	"Sig-non"
"CACNA1A"	"PRKACB"	"13"	"0.994222729377597"	"Sig-non"
"CACNA1A"	"PRKACG"	"14"	"0.99446910273192"	"Non-non"
"CACNA1A"	"PRKAR1A"	"15"	"0.995267174945143"	"Sig-non"
"CACNA1A"	"PRKAR1B"	"16"	"0.995663928050686"	"Sig-non"
"CACNA1A"	"PRKAR2A"	"17"	"0.995759716794988"	"Sig-non"
"CACNA1A"	"PRKAR2B"	"18"	"0.99589957185467"	"Sig-non"
"CACNA1A"	"RAP1A"	"19"	"0.996201262571673"	"Sig-non"
"CACNA1A"	"RAP1B"	"20"	"0.996203647689276"	"Non-non"
"CACNA1A"	"RAP2A"	"21"	"0.996340649808187"	"Sig-non"
"CACNA1A"	"RAP2B"	"22"	"0.996410953468318"	"Sig-non"
"CACNA1A"	"MAPK1"	"23"	"0.996559988443347"	"Sig-non"
"CACNA1A"	"MAPK3"	"24"	"0.996589386297387"	"Sig-non"
"CACNA1A"	"ATF2"	"25"	"0.996990331852962"	"Sig-non"
"CACNA1A"	"ATF4"	"26"	"0.997115341493595"	"Sig-non"
"CACNA1A"	"CREB1"	"27"	"0.997362763899108"	"Sig-non"
"CACNA1A"	"CREB3"	"28"	"0.997543705571596"	"Sig-non"
"CACNA1A"	"CREB5"	"29"	"0.99768760143001"	"Sig-non"
"CACNA1A"	"TP63"	"30"	"0.997801735449343"	"Sig-non"
"CACNA1A"	"CHP"	"31"	"0.997859455371036"	"Sig-non"
"CACNA1A"	"PPP3CA"	"32"	"0.99787243714585"	"Non-non"
"CACNA1A"	"PPP3CB"	"33"	"0.998003979371054"	"Sig-non"
"CACNA1A"	"PPP3CC"	"34"	"0.99803600263318"	"Sig-non"
"CACNA1A"	"PPP3R1"	"35"	"0.998043487881419"	"Sig-non"
"CACNA1A"	"TRPC1"	"36"	"0.998169662582559"	"Sig-non"
"CACNA1A"	"TRPC2"	"37"	"0.998198322178799"	"Non-non"
"CACNA1A"	"TRPC3"	"38"	"0.99830331732607"	"Sig-non"
"CACNA1A"	"TRPC4"	"39"	"0.998356789438349"	"Sig-non"
"CACNA1A"	"TRPC5"	"40"	"0.99840948981322"	"Sig-non"
"CACNA1A"	"TRPC6"	"41"	"0.998470616762942"	"Sig-non"
"CACNA1A"	"TRPC7"	"42"	"0.998504084290054"	"Non-non"
"CACNA1A"	"NFAT5"	"43"	"0.998559559708059"	"Non-non"
"CACNA1A"	"NFATC1"	"44"	"0.998705195657395"	"Sig-non"
"CACNA1A"	"NFATC3"	"45"	"0.998743875404632"	"Sig-non"
"CACNA1A"	"NFATC4"	"46"	"0.998965321479231"	"Sig-non"
"CALM1"	"CALM2"	"47"	"0.998965637623397"	"Sig-non"
"CALM1"	"CALM3"	"48"	"0.998991846952915"	"Sig-sig"
"CALM1"	"CALML5"	"49"	"0.998995054177464"	"Sig-non"
"CALM1"	"CAMK4"	"50"	"0.999024339247581"	"Sig-non"
"CALM1"	"CACNA2D2"	"51"	"0.999032451100556"	"Sig-sig"
"CALM1"	"CACNB1"	"52"	"0.999048433562331"	"Sig-non"
"CALM1"	"CACNG1"	"53"	"0.999076242632713"	"Sig-non"
"CALM1"	"ITPR1"	"54"	"0.999105603891258"	"Sig-sig"
"CALM1"	"RYR1"	"55"	"0.999106215852295"	"Sig-non"
"CALM1"	"PRKACA"	"56"	"0.99911912811614"	"Sig-sig"
"CALM1"	"PRKACB"	"57"	"0.999133572029889"	"Sig-sig"
"CALM1"	"PRKACG"	"58"	"0.999183728408514"	"Sig-non"
"CALM1"	"PRKAR1A"	"59"	"0.999200217032142"	"Sig-sig"
"CALM1"	"PRKAR1B"	"60"	"0.999236757152473"	"Sig-sig"
"CALM1"	"PRKAR2A"	"61"	"0.99923832271814"	"Sig-sig"
"CALM1"	"PRKAR2B"	"62"	"0.999282294544376"	"Sig-sig"
"CALM1"	"RAP1A"	"63"	"0.99928730617931"	"Sig-sig"
"CALM1"	"RAP1B"	"64"	"0.999287984445335"	"Sig-non"
"CALM1"	"RAP2A"	"65"	"0.999298295640653"	"Sig-sig"
"CALM1"	"RAP2B"	"66"	"0.99930481493725"	"Sig-sig"
"CALM1"	"MAPK1"	"67"	"0.999313400427011"	"Sig-sig"
"CALM1"	"MAPK3"	"68"	"0.999363374254347"	"Sig-sig"
