"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_315"	"Net_315"	"1"	"0.719453813008098"	"Non-non"
"SYNE2"	"CYP19A1"	"2"	"0.738724178656753"	"Non-non"
"SYNE2"	"CDK4"	"3"	"0.76682219063002"	"Sig-non"
"SYNE2"	"CCND2"	"4"	"0.785454822714336"	"Sig-non"
"SYNE2"	"CDKN1B"	"5"	"0.786017237790241"	"Sig-non"
"SYNE2"	"PTGER2"	"6"	"0.793868245716045"	"Sig-non"
"SYNE2"	"EGR1"	"7"	"0.796386610426725"	"Sig-non"
"SYNE2"	"NRIP1"	"8"	"0.799215479524782"	"Sig-non"
"SYNE2"	"NCOR1"	"9"	"0.80583266718066"	"Sig-non"
"SYNE2"	"NR5A1"	"10"	"0.811803869348801"	"Non-non"
"SYNE2"	"VDR"	"11"	"0.82630372005428"	"Sig-non"
"SYNE2"	"ESR2"	"12"	"0.826961412058042"	"Sig-non"
"SYNE2"	"PGR"	"13"	"0.830111348764239"	"Non-non"
"SYNE2"	"SMAD3"	"14"	"0.833275398348564"	"Sig-non"
"SYNE2"	"INHA"	"15"	"0.833950716125457"	"Sig-non"
"SYNE2"	"GJA4"	"16"	"0.834055607060221"	"Sig-non"
"SYNE2"	"DAZL"	"17"	"0.834470700949274"	"Non-non"
"SYNE2"	"SMPD1"	"18"	"0.838539552752641"	"Sig-non"
"SYNE2"	"ZP2"	"19"	"0.846362760003591"	"Non-non"
"SYNE2"	"GDF9"	"20"	"0.850008116549683"	"Non-non"
"SYNE2"	"MSH5"	"21"	"0.852915953490004"	"Sig-non"
"SYNE2"	"MLH1"	"22"	"0.856712343712221"	"Sig-non"
"SYNE2"	"ATM"	"23"	"0.860335262721793"	"Non-non"
"SYNE2"	"DMC1"	"24"	"0.862081375953863"	"Sig-non"
"SYNE2"	"LHCGR"	"25"	"0.864996092749664"	"Non-non"
"SYNE2"	"FSHR"	"26"	"0.867881546366985"	"Non-non"
"SYNE2"	"PRLR"	"27"	"0.869091499981454"	"Non-non"
"SYNE2"	"BMPR1B"	"28"	"0.877682526847219"	"Non-non"
"CYP19A1"	"CDK4"	"29"	"0.879591736537092"	"Sig-non"
"CYP19A1"	"CCND2"	"30"	"0.882787026319974"	"Sig-non"
"CYP19A1"	"CDKN1B"	"31"	"0.88314922909847"	"Sig-non"
"CYP19A1"	"PTGER2"	"32"	"0.883785803742589"	"Sig-non"
"CYP19A1"	"EGR1"	"33"	"0.883988063689378"	"Sig-non"
"CYP19A1"	"NRIP1"	"34"	"0.88546786978677"	"Sig-non"
"CYP19A1"	"NCOR1"	"35"	"0.886630718665757"	"Sig-non"
"CYP19A1"	"NR5A1"	"36"	"0.886679419908978"	"Non-non"
"CYP19A1"	"VDR"	"37"	"0.887060180102923"	"Sig-non"
"CYP19A1"	"ESR2"	"38"	"0.889717992957325"	"Sig-non"
"CYP19A1"	"PGR"	"39"	"0.890944529642085"	"Non-non"
"CYP19A1"	"SMAD3"	"40"	"0.891081632654776"	"Sig-non"
"CYP19A1"	"INHA"	"41"	"0.891378262492555"	"Sig-non"
"CYP19A1"	"GJA4"	"42"	"0.897258953632984"	"Sig-non"
"CYP19A1"	"DAZL"	"43"	"0.903582959095483"	"Non-non"
"CYP19A1"	"SMPD1"	"44"	"0.906847987319787"	"Sig-non"
"CYP19A1"	"ZP2"	"45"	"0.907332522971518"	"Non-non"
"CYP19A1"	"GDF9"	"46"	"0.907713103066607"	"Non-non"
"CYP19A1"	"MSH5"	"47"	"0.908018079800979"	"Sig-non"
"CYP19A1"	"MLH1"	"48"	"0.909539488356111"	"Sig-non"
"CYP19A1"	"ATM"	"49"	"0.913811077604661"	"Non-non"
"CYP19A1"	"DMC1"	"50"	"0.913879004629024"	"Sig-non"
"CYP19A1"	"LHCGR"	"51"	"0.919360757461335"	"Non-non"
"CYP19A1"	"FSHR"	"52"	"0.920735615554908"	"Non-non"
"CYP19A1"	"PRLR"	"53"	"0.921611599816061"	"Non-non"
"CYP19A1"	"BMPR1B"	"54"	"0.923371330831802"	"Non-non"
"CDK4"	"CCND2"	"55"	"0.92504069676453"	"Sig-sig"
"CDK4"	"CDKN1B"	"56"	"0.927137599275607"	"Sig-sig"
"CDK4"	"PTGER2"	"57"	"0.927793519260697"	"Sig-sig"
"CDK4"	"EGR1"	"58"	"0.9281984795747"	"Sig-sig"
"CDK4"	"NRIP1"	"59"	"0.928297662924791"	"Sig-sig"
"CDK4"	"NCOR1"	"60"	"0.928672558144017"	"Sig-sig"
"CDK4"	"NR5A1"	"61"	"0.929092411685948"	"Sig-non"
"CDK4"	"VDR"	"62"	"0.933389098127556"	"Sig-sig"
"CDK4"	"ESR2"	"63"	"0.933473788882763"	"Sig-sig"
