"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_106"	"Net_106"	"1"	"0.999929126556858"	"Non-non"
"NARS"	"NARS2"	"2"	"0.999931200949878"	"Non-non"
"NARS"	"HARS2"	"3"	"0.999958165370226"	"Sig-non"
"NARS"	"HARS"	"4"	"0.999974583226755"	"Non-non"
"NARS"	"FARS2"	"5"	"0.999980241709407"	"Sig-non"
"NARS"	"FARSA"	"6"	"0.999981281283517"	"Sig-non"
"NARS"	"RARS"	"7"	"0.999987265778079"	"Sig-non"
"NARS"	"QARS"	"8"	"0.999992627538847"	"Non-non"
"NARS"	"CARS2"	"9"	"0.99999724557617"	"Sig-non"
"NARS"	"CARS"	"10"	"0.999997666560024"	"Sig-non"
"NARS"	"GARS"	"11"	"0.999997786780935"	"Sig-non"
"NARS"	"DARS"	"12"	"0.999998363848396"	"Sig-non"
"NARS"	"DARS2"	"13"	"0.999998749185602"	"Sig-non"
"NARS"	"SARS2"	"14"	"0.999999109911189"	"Non-non"
"NARS"	"SARS"	"15"	"0.999999305290084"	"Non-non"
"NARS"	"MARS"	"16"	"0.999999452503184"	"Sig-non"
"NARS"	"VARS"	"17"	"0.999999659183868"	"Sig-non"
"NARS"	"AARS"	"18"	"0.999999677115801"	"Sig-non"
"NARS"	"KARS"	"19"	"0.999999702147607"	"Sig-non"
"NARS"	"IARS"	"20"	"0.999999710909125"	"Sig-non"
"NARS"	"IARS2"	"21"	"0.99999972313699"	"Sig-non"
"NARS"	"LARS2"	"22"	"0.999999815976624"	"Sig-non"
"NARS"	"LARS"	"23"	"0.999999885015862"	"Sig-non"
"NARS"	"TARS"	"24"	"0.999999895328562"	"Sig-non"
"NARS"	"TARS2"	"25"	"0.999999912402651"	"Sig-non"
"NARS"	"WARS2"	"26"	"0.9999999164363"	"Sig-non"
"NARS"	"WARS"	"27"	"0.999999945277292"	"Sig-non"
"NARS"	"YARS"	"28"	"0.999999947126999"	"Sig-non"
"NARS"	"EPRS"	"29"	"0.999999951992887"	"Sig-non"
"NARS2"	"HARS2"	"30"	"0.999999959918818"	"Sig-non"
"NARS2"	"HARS"	"31"	"0.999999966344776"	"Non-non"
"NARS2"	"FARS2"	"32"	"0.999999976792411"	"Sig-non"
"NARS2"	"FARSA"	"33"	"0.999999981111828"	"Sig-non"
"NARS2"	"RARS"	"34"	"0.999999981931572"	"Sig-non"
"NARS2"	"QARS"	"35"	"0.999999985847022"	"Non-non"
"NARS2"	"CARS2"	"36"	"0.999999987240772"	"Sig-non"
"NARS2"	"CARS"	"37"	"0.999999988255524"	"Sig-non"
"NARS2"	"GARS"	"38"	"0.999999988831698"	"Sig-non"
"NARS2"	"DARS"	"39"	"0.999999990341693"	"Sig-non"
"NARS2"	"DARS2"	"40"	"0.999999990934066"	"Sig-non"
"NARS2"	"SARS2"	"41"	"0.99999999144963"	"Non-non"
"NARS2"	"SARS"	"42"	"0.999999995652903"	"Non-non"
"NARS2"	"MARS"	"43"	"0.999999996260111"	"Sig-non"
"NARS2"	"VARS"	"44"	"0.999999996831755"	"Sig-non"
"NARS2"	"AARS"	"45"	"0.999999996904611"	"Sig-non"
"NARS2"	"KARS"	"46"	"0.999999997035547"	"Sig-non"
"NARS2"	"IARS"	"47"	"0.999999997060073"	"Sig-non"
"NARS2"	"IARS2"	"48"	"0.999999997154232"	"Sig-non"
"NARS2"	"LARS2"	"49"	"0.999999997201816"	"Sig-non"
"NARS2"	"LARS"	"50"	"0.999999997571875"	"Sig-non"
"NARS2"	"TARS"	"51"	"0.999999997910002"	"Sig-non"
"NARS2"	"TARS2"	"52"	"0.999999998451921"	"Sig-non"
"NARS2"	"WARS2"	"53"	"0.999999999030395"	"Sig-non"
"NARS2"	"WARS"	"54"	"0.999999999157359"	"Sig-non"
"NARS2"	"YARS"	"55"	"0.999999999159122"	"Sig-non"
"NARS2"	"EPRS"	"56"	"0.999999999198263"	"Sig-non"
"HARS2"	"HARS"	"57"	"0.999999999224666"	"Sig-non"
"HARS2"	"FARS2"	"58"	"0.999999999237056"	"Sig-sig"
"HARS2"	"FARSA"	"59"	"0.999999999564784"	"Sig-sig"
"HARS2"	"RARS"	"60"	"0.999999999589772"	"Sig-sig"
"HARS2"	"QARS"	"61"	"0.999999999628324"	"Sig-non"
"HARS2"	"CARS2"	"62"	"0.999999999721177"	"Sig-sig"
"HARS2"	"CARS"	"63"	"0.999999999737619"	"Sig-sig"
"HARS2"	"GARS"	"64"	"0.999999999777142"	"Sig-sig"
"HARS2"	"DARS"	"65"	"0.999999999778672"	"Sig-sig"
"HARS2"	"DARS2"	"66"	"0.999999999789882"	"Sig-sig"
"HARS2"	"SARS2"	"67"	"0.999999999822563"	"Sig-non"
"HARS2"	"SARS"	"68"	"0.999999999870261"	"Sig-non"
"HARS2"	"MARS"	"69"	"0.999999999894044"	"Sig-sig"
"HARS2"	"VARS"	"70"	"0.999999999897525"	"Sig-sig"
"HARS2"	"AARS"	"71"	"0.999999999900769"	"Sig-sig"
"HARS2"	"KARS"	"72"	"0.999999999927453"	"Sig-sig"
"HARS2"	"IARS"	"73"	"0.999999999933753"	"Sig-sig"
"HARS2"	"IARS2"	"74"	"0.999999999945934"	"Sig-sig"
"HARS2"	"LARS2"	"75"	"0.999999999948222"	"Sig-sig"
"HARS2"	"LARS"	"76"	"0.999999999949337"	"Sig-sig"
"HARS2"	"TARS"	"77"	"0.999999999950218"	"Sig-sig"
"HARS2"	"TARS2"	"78"	"0.999999999951034"	"Sig-sig"
"HARS2"	"WARS2"	"79"	"0.999999999957223"	"Sig-sig"
"HARS2"	"WARS"	"80"	"0.999999999960569"	"Sig-sig"
"HARS2"	"YARS"	"81"	"0.99999999996088"	"Sig-sig"
"HARS2"	"EPRS"	"82"	"0.999999999967745"	"Sig-sig"
"HARS"	"FARS2"	"83"	"0.999999999971029"	"Sig-non"
"HARS"	"FARSA"	"84"	"0.999999999977194"	"Sig-non"
"HARS"	"RARS"	"85"	"0.999999999982545"	"Sig-non"
"HARS"	"QARS"	"86"	"0.999999999984223"	"Non-non"
"HARS"	"CARS2"	"87"	"0.999999999984553"	"Sig-non"
"HARS"	"CARS"	"88"	"0.999999999984912"	"Sig-non"
"HARS"	"GARS"	"89"	"0.999999999985346"	"Sig-non"
"HARS"	"DARS"	"90"	"0.999999999985961"	"Sig-non"
"HARS"	"DARS2"	"91"	"0.999999999988988"	"Sig-non"
"HARS"	"SARS2"	"92"	"0.999999999989091"	"Non-non"
"HARS"	"SARS"	"93"	"0.999999999989685"	"Non-non"
"HARS"	"MARS"	"94"	"0.99999999998984"	"Sig-non"
"HARS"	"VARS"	"95"	"0.999999999990892"	"Sig-non"
"HARS"	"AARS"	"96"	"0.999999999991228"	"Sig-non"
"HARS"	"KARS"	"97"	"0.999999999991542"	"Sig-non"
"HARS"	"IARS"	"98"	"0.999999999991782"	"Sig-non"
"HARS"	"IARS2"	"99"	"0.999999999991977"	"Sig-non"
"HARS"	"LARS2"	"100"	"0.999999999994671"	"Sig-non"
"HARS"	"LARS"	"101"	"0.999999999995201"	"Sig-non"
"HARS"	"TARS"	"102"	"0.999999999996316"	"Sig-non"
"HARS"	"TARS2"	"103"	"0.999999999996531"	"Sig-non"
"HARS"	"WARS2"	"104"	"0.99999999999716"	"Sig-non"
"HARS"	"WARS"	"105"	"0.999999999997271"	"Sig-non"
"HARS"	"YARS"	"106"	"0.999999999997371"	"Sig-non"
"HARS"	"EPRS"	"107"	"0.999999999997459"	"Sig-non"
"FARS2"	"FARSA"	"108"	"0.999999999997516"	"Sig-sig"
"FARS2"	"RARS"	"109"	"0.999999999997876"	"Sig-sig"
"FARS2"	"QARS"	"110"	"0.999999999998079"	"Sig-non"
"FARS2"	"CARS2"	"111"	"0.9999999999983"	"Sig-sig"
"FARS2"	"CARS"	"112"	"0.999999999998541"	"Sig-sig"
"FARS2"	"GARS"	"113"	"0.999999999998623"	"Sig-sig"
"FARS2"	"DARS"	"114"	"0.99999999999863"	"Sig-sig"
"FARS2"	"DARS2"	"115"	"0.999999999998798"	"Sig-sig"
"FARS2"	"SARS2"	"116"	"0.999999999999007"	"Sig-non"
"FARS2"	"SARS"	"117"	"0.999999999999129"	"Sig-non"
"FARS2"	"MARS"	"118"	"0.99999999999927"	"Sig-sig"
"FARS2"	"VARS"	"119"	"0.999999999999324"	"Sig-sig"
"FARS2"	"AARS"	"120"	"0.999999999999466"	"Sig-sig"
"FARS2"	"KARS"	"121"	"0.999999999999739"	"Sig-sig"
"FARS2"	"IARS"	"122"	"0.99999999999977"	"Sig-sig"
"FARS2"	"IARS2"	"123"	"0.999999999999779"	"Sig-sig"
"FARS2"	"LARS2"	"124"	"0.999999999999833"	"Sig-sig"
"FARS2"	"LARS"	"125"	"0.999999999999845"	"Sig-sig"
"FARS2"	"TARS"	"126"	"0.999999999999854"	"Sig-sig"
"FARS2"	"TARS2"	"127"	"0.999999999999861"	"Sig-sig"
"FARS2"	"WARS2"	"128"	"0.999999999999909"	"Sig-sig"
"FARS2"	"WARS"	"129"	"0.999999999999915"	"Sig-sig"
"FARS2"	"YARS"	"130"	"0.999999999999924"	"Sig-sig"
"FARS2"	"EPRS"	"131"	"0.999999999999925"	"Sig-sig"
"FARSA"	"RARS"	"132"	"0.999999999999949"	"Sig-sig"
"FARSA"	"QARS"	"133"	"0.999999999999957"	"Sig-non"
"FARSA"	"CARS2"	"134"	"0.99999999999996"	"Sig-sig"
"FARSA"	"CARS"	"135"	"0.999999999999963"	"Sig-sig"
"FARSA"	"GARS"	"136"	"0.999999999999972"	"Sig-sig"
"FARSA"	"DARS"	"137"	"0.999999999999972"	"Sig-sig"
"FARSA"	"DARS2"	"138"	"0.999999999999983"	"Sig-sig"
"FARSA"	"SARS2"	"139"	"0.999999999999983"	"Sig-non"
"FARSA"	"SARS"	"140"	"0.999999999999984"	"Sig-non"
"FARSA"	"MARS"	"141"	"0.999999999999984"	"Sig-sig"
"FARSA"	"VARS"	"142"	"0.999999999999985"	"Sig-sig"
"FARSA"	"AARS"	"143"	"0.99999999999999"	"Sig-sig"
"FARSA"	"KARS"	"144"	"0.99999999999999"	"Sig-sig"
"FARSA"	"IARS"	"145"	"0.999999999999991"	"Sig-sig"
"FARSA"	"IARS2"	"146"	"0.999999999999991"	"Sig-sig"
"FARSA"	"LARS2"	"147"	"0.999999999999991"	"Sig-sig"
"FARSA"	"LARS"	"148"	"0.999999999999993"	"Sig-sig"
