"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_154"	"Net_154"	"1"	"0.375379394787278"	"Non-non"
"CD74"	"HLA-DMA"	"2"	"0.50452668983993"	"Sig-non"
"CD74"	"HLA-DMB"	"3"	"0.505360551182437"	"Sig-non"
"CD74"	"NFYA"	"4"	"0.520559871532132"	"Sig-non"
"CD74"	"NFYB"	"5"	"0.521636539366473"	"Sig-non"
"CD74"	"NFYC"	"6"	"0.532757223511821"	"Sig-non"
"CD74"	"RFX5"	"7"	"0.539071824692355"	"Sig-non"
"CD74"	"RFXAP"	"8"	"0.544382686101772"	"Sig-non"
"CD74"	"RFXANK"	"9"	"0.547765886249089"	"Non-non"
"CD74"	"CREB1"	"10"	"0.567711155394671"	"Sig-non"
"CD74"	"CIITA"	"11"	"0.571977994032335"	"Sig-non"
"CD74"	"CTSB"	"12"	"0.578081830711277"	"Sig-non"
"CD74"	"CTSL1"	"13"	"0.583471273055469"	"Non-non"
"CD74"	"CTSS"	"14"	"0.599564753744456"	"Sig-non"
"CD74"	"LGMN"	"15"	"0.606104569634299"	"Non-non"
"CD74"	"IFI30"	"16"	"0.632089815972561"	"Sig-non"
"CD74"	"CD4"	"17"	"0.63521721950218"	"Non-non"
"CD74"	"KIR2DL1"	"18"	"0.643395918202577"	"Non-non"
"CD74"	"KIR2DL2"	"19"	"0.660163032812072"	"Non-non"
"CD74"	"KIR2DL3"	"20"	"0.668239017533155"	"Non-non"
"CD74"	"KIR2DL4"	"21"	"0.668541439120997"	"Non-non"
"CD74"	"KIR2DS1"	"22"	"0.677004594608819"	"Non-non"
"CD74"	"KIR2DS3"	"23"	"0.680401214726896"	"Non-non"
"CD74"	"KIR2DS5"	"24"	"0.68314754889226"	"Sig-non"
"CD74"	"KIR3DL1"	"25"	"0.693850032442954"	"Non-non"
"CD74"	"KIR3DL2"	"26"	"0.696376317144141"	"Non-non"
"CD74"	"KLRC2"	"27"	"0.708925228202419"	"Non-non"
"CD74"	"KLRC3"	"28"	"0.713955963380743"	"Non-non"
"CD74"	"KLRD1"	"29"	"0.771925726866938"	"Sig-non"
"CD74"	"KIR2DL5A"	"30"	"0.781288034463176"	"Sig-non"
"CD74"	"KLRC4"	"31"	"0.807230666888308"	"Non-non"
"CD74"	"CD8A"	"32"	"0.809029088914236"	"Non-non"
"CD74"	"CD8B"	"33"	"0.811514050955031"	"Non-non"
"CD74"	"TAPBP"	"34"	"0.813686672155802"	"Sig-non"
"CD74"	"CALR"	"35"	"0.815874798635539"	"Sig-non"
"CD74"	"PDIA3"	"36"	"0.827590316254848"	"Sig-non"
"CD74"	"B2M"	"37"	"0.83067360686122"	"Sig-non"
"CD74"	"HLA-B"	"38"	"0.83191860187562"	"Non-non"
"CD74"	"HLA-C"	"39"	"0.83671133243946"	"Sig-non"
"CD74"	"HLA-E"	"40"	"0.837319407075511"	"Sig-non"
"CD74"	"HLA-F"	"41"	"0.839637268621544"	"Non-non"
"CD74"	"HLA-G"	"42"	"0.839878276924417"	"Non-non"
"CD74"	"HLA-DOA"	"43"	"0.841941131318882"	"Sig-non"
"CD74"	"HLA-DOB"	"44"	"0.842592850159382"	"Non-non"
"CD74"	"HLA-DPA1"	"45"	"0.844602303475482"	"Sig-non"
"CD74"	"HLA-DPB1"	"46"	"0.845121730420918"	"Sig-non"
"CD74"	"HLA-DQA1"	"47"	"0.84582254726397"	"Sig-non"
"CD74"	"HLA-DQB1"	"48"	"0.84634350640457"	"Sig-non"
"CD74"	"HLA-DRA"	"49"	"0.851154910318276"	"Sig-non"
"CD74"	"HLA-DRB1"	"50"	"0.853564883959809"	"Sig-non"
"CD74"	"HLA-DRB4"	"51"	"0.854282488778605"	"Sig-non"
"CD74"	"HLA-DRB5"	"52"	"0.856333909799099"	"Sig-non"
"CD74"	"TAP1"	"53"	"0.860543348336548"	"Non-non"
"CD74"	"TAP2"	"54"	"0.865202334206529"	"Sig-non"
"CD74"	"CANX"	"55"	"0.865454628715383"	"Sig-non"
"CD74"	"HSPA5"	"56"	"0.866921844752661"	"Sig-non"
"CD74"	"HSP90AA1"	"57"	"0.868828192380244"	"Sig-non"
"CD74"	"HSP90AB1"	"58"	"0.868848248425283"	"Sig-non"
"CD74"	"HSPA1A"	"59"	"0.875466497396697"	"Non-non"
"CD74"	"HSPA1B"	"60"	"0.876499071299056"	"Sig-non"
"CD74"	"HSPA1L"	"61"	"0.87658116081059"	"Sig-non"
"CD74"	"HSPA4"	"62"	"0.877084630949315"	"Sig-non"
"CD74"	"HSPA8"	"63"	"0.87818663058905"	"Sig-non"
"CD74"	"PSME3"	"64"	"0.878315443407881"	"Sig-non"
"CD74"	"PSME1"	"65"	"0.878704630120659"	"Non-non"
"CD74"	"PSME2"	"66"	"0.878983063965887"	"Sig-non"
"CD74"	"LTA"	"67"	"0.87935899269966"	"Non-non"
"CD74"	"IFNA1"	"68"	"0.880035679961877"	"Sig-non"
"CD74"	"IFNA2"	"69"	"0.882767618526635"	"Non-non"
"CD74"	"IFNA4"	"70"	"0.884906268241921"	"Non-non"
"CD74"	"IFNA5"	"71"	"0.886449399068955"	"Non-non"
"CD74"	"IFNA6"	"72"	"0.889254207256553"	"Non-non"
"CD74"	"IFNA7"	"73"	"0.894272838573112"	"Non-non"
"CD74"	"IFNA8"	"74"	"0.894406634755037"	"Non-non"
"CD74"	"IFNA10"	"75"	"0.894538806698079"	"Non-non"
"CD74"	"IFNA13"	"76"	"0.897928813865201"	"Non-non"
"CD74"	"IFNA14"	"77"	"0.898197207779375"	"Non-non"
"CD74"	"IFNA16"	"78"	"0.900624791893536"	"Non-non"
"CD74"	"IFNA17"	"79"	"0.901050567317234"	"Sig-non"
"CD74"	"IFNA21"	"80"	"0.902829235582937"	"Non-non"
"HLA-DMA"	"HLA-DMB"	"81"	"0.903112932699107"	"Sig-sig"
"HLA-DMA"	"NFYA"	"82"	"0.903290129887603"	"Sig-sig"
"HLA-DMA"	"NFYB"	"83"	"0.905059642030834"	"Sig-sig"
"HLA-DMA"	"NFYC"	"84"	"0.90806686397247"	"Sig-sig"
"HLA-DMA"	"RFX5"	"85"	"0.908071338615863"	"Sig-sig"
"HLA-DMA"	"RFXAP"	"86"	"0.908091876821181"	"Sig-sig"
"HLA-DMA"	"RFXANK"	"87"	"0.911137448474425"	"Sig-non"
"HLA-DMA"	"CREB1"	"88"	"0.911957573742755"	"Sig-sig"
"HLA-DMA"	"CIITA"	"89"	"0.91246313498521"	"Sig-sig"
"HLA-DMA"	"CTSB"	"90"	"0.913763059068167"	"Sig-sig"
"HLA-DMA"	"CTSL1"	"91"	"0.914788114793244"	"Sig-non"
"HLA-DMA"	"CTSS"	"92"	"0.916343258424276"	"Sig-sig"
"HLA-DMA"	"LGMN"	"93"	"0.916368347508495"	"Sig-non"
"HLA-DMA"	"IFI30"	"94"	"0.91644895070166"	"Sig-sig"
"HLA-DMA"	"CD4"	"95"	"0.916731104863535"	"Sig-non"
"HLA-DMA"	"KIR2DL1"	"96"	"0.917641335875428"	"Sig-non"
"HLA-DMA"	"KIR2DL2"	"97"	"0.918389437313624"	"Sig-non"
"HLA-DMA"	"KIR2DL3"	"98"	"0.918794243116615"	"Sig-non"
"HLA-DMA"	"KIR2DL4"	"99"	"0.919428306695933"	"Sig-non"
"HLA-DMA"	"KIR2DS1"	"100"	"0.920072547818074"	"Sig-non"
"HLA-DMA"	"KIR2DS3"	"101"	"0.920110945374905"	"Sig-non"
"HLA-DMA"	"KIR2DS5"	"102"	"0.920437117799578"	"Sig-sig"
"HLA-DMA"	"KIR3DL1"	"103"	"0.922348515093871"	"Sig-non"
"HLA-DMA"	"KIR3DL2"	"104"	"0.922442678238835"	"Sig-non"
"HLA-DMA"	"KLRC2"	"105"	"0.923353775971568"	"Sig-non"
"HLA-DMA"	"KLRC3"	"106"	"0.923435491415766"	"Sig-non"
"HLA-DMA"	"KLRD1"	"107"	"0.923644198296264"	"Sig-sig"
"HLA-DMA"	"KIR2DL5A"	"108"	"0.92552045971931"	"Sig-sig"
