"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_330"	"Net_330"	"1"	"0.999472403861962"	"Non-non"
"RRM2"	"RRM1"	"2"	"0.999840484050839"	"Sig-sig"
"RRM2"	"HPRT1"	"3"	"0.999938391561783"	"Sig-sig"
"RRM2"	"OAZ1"	"4"	"0.999950364140282"	"Sig-sig"
"RRM2"	"SRM"	"5"	"0.999961275102293"	"Sig-sig"
"RRM2"	"SAT1"	"6"	"0.999972786264699"	"Sig-sig"
"RRM2"	"NME2"	"7"	"0.999976355375349"	"Sig-sig"
"RRM2"	"POLD1"	"8"	"0.999979194469046"	"Sig-sig"
"RRM2"	"POLG"	"9"	"0.99998438684032"	"Sig-non"
"RRM2"	"POLB"	"10"	"0.999987559214503"	"Sig-sig"
"RRM2"	"POLA1"	"11"	"0.999987682740727"	"Sig-non"
"RRM2"	"ADSS"	"12"	"0.999988089862415"	"Sig-sig"
"RRM2"	"IMPDH1"	"13"	"0.999994844451048"	"Sig-sig"
"RRM2"	"ADSL"	"14"	"0.999995373907472"	"Sig-sig"
"RRM2"	"MTHFD2"	"15"	"0.999997951712055"	"Sig-sig"
"RRM2"	"DHFR"	"16"	"0.999998309697761"	"Sig-sig"
"RRM2"	"PRPS2"	"17"	"0.999998524227479"	"Sig-sig"
"RRM2"	"PRPS1"	"18"	"0.99999860538064"	"Sig-sig"
"RRM1"	"HPRT1"	"19"	"0.999999320697497"	"Sig-sig"
"RRM1"	"OAZ1"	"20"	"0.999999476850387"	"Sig-sig"
"RRM1"	"SRM"	"21"	"0.999999648876201"	"Sig-sig"
"RRM1"	"SAT1"	"22"	"0.999999680039307"	"Sig-sig"
"RRM1"	"NME2"	"23"	"0.999999766961545"	"Sig-sig"
"RRM1"	"POLD1"	"24"	"0.999999795009915"	"Sig-sig"
"RRM1"	"POLG"	"25"	"0.999999807608819"	"Sig-non"
"RRM1"	"POLB"	"26"	"0.999999811454176"	"Sig-sig"
"RRM1"	"POLA1"	"27"	"0.999999813927026"	"Sig-non"
"RRM1"	"ADSS"	"28"	"0.999999858557972"	"Sig-sig"
"RRM1"	"IMPDH1"	"29"	"0.999999894686045"	"Sig-sig"
"RRM1"	"ADSL"	"30"	"0.999999896537281"	"Sig-sig"
"RRM1"	"MTHFD2"	"31"	"0.999999898972761"	"Sig-sig"
"RRM1"	"DHFR"	"32"	"0.999999900990887"	"Sig-sig"
"RRM1"	"PRPS2"	"33"	"0.99999990643182"	"Sig-sig"
"RRM1"	"PRPS1"	"34"	"0.999999917758332"	"Sig-sig"
"HPRT1"	"OAZ1"	"35"	"0.99999995915164"	"Sig-sig"
"HPRT1"	"SRM"	"36"	"0.999999972537524"	"Sig-sig"
"HPRT1"	"SAT1"	"37"	"0.999999973603494"	"Sig-sig"
"HPRT1"	"NME2"	"38"	"0.999999983254612"	"Sig-sig"
"HPRT1"	"POLD1"	"39"	"0.999999987611676"	"Sig-sig"
"HPRT1"	"POLG"	"40"	"0.999999988736379"	"Sig-non"
"HPRT1"	"POLB"	"41"	"0.999999994491632"	"Sig-sig"
"HPRT1"	"POLA1"	"42"	"0.999999994760432"	"Sig-non"
"HPRT1"	"ADSS"	"43"	"0.999999995355497"	"Sig-sig"
"HPRT1"	"IMPDH1"	"44"	"0.999999995496629"	"Sig-sig"
"HPRT1"	"ADSL"	"45"	"0.99999999565456"	"Sig-sig"
"HPRT1"	"MTHFD2"	"46"	"0.999999995903907"	"Sig-sig"
"HPRT1"	"DHFR"	"47"	"0.999999996046152"	"Sig-sig"
"HPRT1"	"PRPS2"	"48"	"0.999999996976336"	"Sig-sig"
"HPRT1"	"PRPS1"	"49"	"0.999999997119004"	"Sig-sig"
"OAZ1"	"SRM"	"50"	"0.99999999752322"	"Sig-sig"
"OAZ1"	"SAT1"	"51"	"0.999999997711468"	"Sig-sig"
"OAZ1"	"NME2"	"52"	"0.99999999808909"	"Sig-sig"
"OAZ1"	"POLD1"	"53"	"0.999999998507696"	"Sig-sig"
"OAZ1"	"POLG"	"54"	"0.999999998937395"	"Sig-non"
"OAZ1"	"POLB"	"55"	"0.99999999896284"	"Sig-sig"
"OAZ1"	"POLA1"	"56"	"0.999999999556288"	"Sig-non"
"OAZ1"	"ADSS"	"57"	"0.999999999700356"	"Sig-sig"
"OAZ1"	"IMPDH1"	"58"	"0.999999999869162"	"Sig-sig"
"OAZ1"	"ADSL"	"59"	"0.999999999938356"	"Sig-sig"
"OAZ1"	"MTHFD2"	"60"	"0.999999999953906"	"Sig-sig"
"OAZ1"	"DHFR"	"61"	"0.99999999996834"	"Sig-sig"
"OAZ1"	"PRPS2"	"62"	"0.999999999980929"	"Sig-sig"
"OAZ1"	"PRPS1"	"63"	"0.999999999982692"	"Sig-sig"
"SRM"	"SAT1"	"64"	"0.999999999983024"	"Sig-sig"
"SRM"	"NME2"	"65"	"0.999999999984884"	"Sig-sig"
"SRM"	"POLD1"	"66"	"0.99999999998707"	"Sig-sig"
"SRM"	"POLG"	"67"	"0.999999999993696"	"Sig-non"
"SRM"	"POLB"	"68"	"0.999999999994307"	"Sig-sig"
"SRM"	"POLA1"	"69"	"0.999999999995067"	"Sig-non"
"SRM"	"ADSS"	"70"	"0.999999999996122"	"Sig-sig"
"SRM"	"IMPDH1"	"71"	"0.999999999998498"	"Sig-sig"
"SRM"	"ADSL"	"72"	"0.999999999999097"	"Sig-sig"
"SRM"	"MTHFD2"	"73"	"0.999999999999125"	"Sig-sig"
"SRM"	"DHFR"	"74"	"0.999999999999708"	"Sig-sig"
"SRM"	"PRPS2"	"75"	"0.999999999999722"	"Sig-sig"
"SRM"	"PRPS1"	"76"	"0.999999999999726"	"Sig-sig"
"SAT1"	"NME2"	"77"	"0.999999999999766"	"Sig-sig"
"SAT1"	"POLD1"	"78"	"0.999999999999776"	"Sig-sig"
"SAT1"	"POLG"	"79"	"0.999999999999785"	"Sig-non"
"SAT1"	"POLB"	"80"	"0.999999999999886"	"Sig-sig"
"SAT1"	"POLA1"	"81"	"0.999999999999896"	"Sig-non"
"SAT1"	"ADSS"	"82"	"0.999999999999936"	"Sig-sig"
"SAT1"	"IMPDH1"	"83"	"0.999999999999955"	"Sig-sig"
"SAT1"	"ADSL"	"84"	"0.999999999999975"	"Sig-sig"
"SAT1"	"MTHFD2"	"85"	"0.999999999999982"	"Sig-sig"
"SAT1"	"DHFR"	"86"	"0.999999999999996"	"Sig-sig"
"SAT1"	"PRPS2"	"87"	"0.999999999999998"	"Sig-sig"
"SAT1"	"PRPS1"	"88"	"0.999999999999999"	"Sig-sig"
"NME2"	"POLD1"	"89"	"0.999999999999999"	"Sig-sig"
"NME2"	"POLG"	"90"	"1"	"Sig-non"
"NME2"	"POLB"	"91"	"1"	"Sig-sig"
"NME2"	"POLA1"	"92"	"1"	"Sig-non"
"NME2"	"ADSS"	"93"	"1"	"Sig-sig"
"NME2"	"IMPDH1"	"94"	"1"	"Sig-sig"
"NME2"	"ADSL"	"95"	"1"	"Sig-sig"
"NME2"	"MTHFD2"	"96"	"1"	"Sig-sig"
"NME2"	"DHFR"	"97"	"1"	"Sig-sig"
"NME2"	"PRPS2"	"98"	"1"	"Sig-sig"
"NME2"	"PRPS1"	"99"	"1"	"Sig-sig"
"POLD1"	"POLG"	"100"	"1"	"Sig-non"
"POLD1"	"POLB"	"101"	"1"	"Sig-sig"
"POLD1"	"POLA1"	"102"	"1"	"Sig-non"
"POLD1"	"ADSS"	"103"	"1"	"Sig-sig"
"POLD1"	"IMPDH1"	"104"	"1"	"Sig-sig"
"POLD1"	"ADSL"	"105"	"1"	"Sig-sig"
"POLD1"	"MTHFD2"	"106"	"1"	"Sig-sig"
"POLD1"	"DHFR"	"107"	"1"	"Sig-sig"
"POLD1"	"PRPS2"	"108"	"1"	"Sig-sig"
"POLD1"	"PRPS1"	"109"	"1"	"Sig-sig"
"POLG"	"POLB"	"110"	"1"	"Sig-non"
"POLG"	"POLA1"	"111"	"1"	"Non-non"
