"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_253"	"Net_253"	"1"	"0.999999994978163"	"Non-non"
"GOT1"	"GAD1"	"2"	"0.999999998932191"	"Sig-non"
"GOT1"	"ASPA"	"3"	"0.999999999431975"	"Sig-non"
"GOT1"	"GOT2"	"4"	"0.999999999955074"	"Sig-non"
"GOT1"	"ASL"	"5"	"0.999999999968305"	"Non-non"
"GOT1"	"ASS1"	"6"	"0.999999999968373"	"Sig-non"
"GOT1"	"AGXT"	"7"	"0.999999999979067"	"Non-non"
"GOT1"	"GPT"	"8"	"0.999999999994512"	"Non-non"
"GOT1"	"DARS"	"9"	"0.99999999999929"	"Sig-non"
"GOT1"	"GAD2"	"10"	"0.999999999999952"	"Non-non"
"GOT1"	"ABAT"	"11"	"0.999999999999995"	"Sig-non"
"GOT1"	"PC"	"12"	"0.999999999999997"	"Sig-non"
"GAD1"	"ASPA"	"13"	"1"	"Sig-sig"
"GAD1"	"GOT2"	"14"	"1"	"Sig-sig"
"GAD1"	"ASL"	"15"	"1"	"Sig-non"
"GAD1"	"ASS1"	"16"	"1"	"Sig-sig"
"GAD1"	"AGXT"	"17"	"1"	"Sig-non"
"GAD1"	"GPT"	"18"	"1"	"Sig-non"
"GAD1"	"DARS"	"19"	"1"	"Sig-sig"
"GAD1"	"GAD2"	"20"	"1"	"Sig-non"
"GAD1"	"ABAT"	"21"	"1"	"Sig-sig"
"GAD1"	"PC"	"22"	"1"	"Sig-sig"
"ASPA"	"GOT2"	"23"	"1"	"Sig-sig"
"ASPA"	"ASL"	"24"	"1"	"Sig-non"
"ASPA"	"ASS1"	"25"	"1"	"Sig-sig"
"ASPA"	"AGXT"	"26"	"1"	"Sig-non"
"ASPA"	"GPT"	"27"	"1"	"Sig-non"
"ASPA"	"DARS"	"28"	"1"	"Sig-sig"
"ASPA"	"GAD2"	"29"	"1"	"Sig-non"
"ASPA"	"ABAT"	"30"	"1"	"Sig-sig"
"ASPA"	"PC"	"31"	"1"	"Sig-sig"
"GOT2"	"ASL"	"32"	"1"	"Sig-non"
"GOT2"	"ASS1"	"33"	"1"	"Sig-sig"
"GOT2"	"AGXT"	"34"	"1"	"Sig-non"
"GOT2"	"GPT"	"35"	"1"	"Sig-non"
"GOT2"	"DARS"	"36"	"1"	"Sig-sig"
"GOT2"	"GAD2"	"37"	"1"	"Sig-non"
"GOT2"	"ABAT"	"38"	"1"	"Sig-sig"
"GOT2"	"PC"	"39"	"1"	"Sig-sig"
"ASL"	"ASS1"	"40"	"1"	"Sig-non"
"ASL"	"AGXT"	"41"	"1"	"Non-non"
"ASL"	"GPT"	"42"	"1"	"Non-non"
"ASL"	"DARS"	"43"	"1"	"Sig-non"
"ASL"	"GAD2"	"44"	"1"	"Non-non"
"ASL"	"ABAT"	"45"	"1"	"Sig-non"
"ASL"	"PC"	"46"	"1"	"Sig-non"
"ASS1"	"AGXT"	"47"	"1"	"Sig-non"
"ASS1"	"GPT"	"48"	"1"	"Sig-non"
"ASS1"	"DARS"	"49"	"1"	"Sig-sig"
"ASS1"	"GAD2"	"50"	"1"	"Sig-non"
"ASS1"	"ABAT"	"51"	"1"	"Sig-sig"
"ASS1"	"PC"	"52"	"1"	"Sig-sig"
"AGXT"	"GPT"	"53"	"1"	"Non-non"
"AGXT"	"DARS"	"54"	"1"	"Sig-non"
"AGXT"	"GAD2"	"55"	"1"	"Non-non"
"AGXT"	"ABAT"	"56"	"1"	"Sig-non"
"AGXT"	"PC"	"57"	"1"	"Sig-non"
"GPT"	"DARS"	"58"	"1"	"Sig-non"
"GPT"	"GAD2"	"59"	"1"	"Non-non"
"GPT"	"ABAT"	"60"	"1"	"Sig-non"
"GPT"	"PC"	"61"	"1"	"Sig-non"
"DARS"	"GAD2"	"62"	"1"	"Sig-non"
"DARS"	"ABAT"	"63"	"1"	"Sig-sig"
"DARS"	"PC"	"64"	"1"	"Sig-sig"
"GAD2"	"ABAT"	"65"	"1"	"Sig-non"
"GAD2"	"PC"	"66"	"1"	"Sig-non"
"ABAT"	"PC"	"67"	"Net_253"	"Sig-sig"
