"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_149"	"Net_149"	"1"	"0.376352900756741"	"Non-non"
"ALCAM"	"CD6"	"2"	"0.488299982530673"	"Sig-non"
"ALCAM"	"SPN"	"3"	"0.491408348738687"	"Sig-non"
"ALCAM"	"SIGLEC1"	"4"	"0.518700650843711"	"Sig-non"
"ALCAM"	"PTPRC"	"5"	"0.524571417957"	"Sig-non"
"ALCAM"	"CD22"	"6"	"0.525680617651615"	"Non-non"
"ALCAM"	"CD8A"	"7"	"0.547977567309493"	"Non-non"
"ALCAM"	"CD8B"	"8"	"0.565925723169061"	"Non-non"
"ALCAM"	"ITGB1"	"9"	"0.567981922115865"	"Sig-non"
"ALCAM"	"ITGA8"	"10"	"0.599489390283012"	"Sig-non"
"ALCAM"	"ITGB2"	"11"	"0.602851294586835"	"Sig-non"
"ALCAM"	"CD40"	"12"	"0.608559679839391"	"Sig-non"
"ALCAM"	"NEO1"	"13"	"0.609372331523795"	"Sig-non"
"ALCAM"	"CDH15"	"14"	"0.611877941148299"	"Sig-non"
"ALCAM"	"CDH4"	"15"	"0.616804817701457"	"Sig-non"
"ALCAM"	"CDH3"	"16"	"0.618911462497845"	"Sig-non"
"ALCAM"	"ITGA6"	"17"	"0.623217153297422"	"Sig-non"
"ALCAM"	"PVRL2"	"18"	"0.623768687260127"	"Non-non"
"ALCAM"	"CDH1"	"19"	"0.62849074732442"	"Sig-non"
"ALCAM"	"CLDN11"	"20"	"0.636760051576104"	"Non-non"
"ALCAM"	"VCAN"	"21"	"0.639210237429757"	"Sig-non"
"ALCAM"	"MAG"	"22"	"0.658693938244715"	"Non-non"
"ALCAM"	"MPZ"	"23"	"0.670423173562363"	"Non-non"
"ALCAM"	"MPZL1"	"24"	"0.675056819021022"	"Sig-non"
"ALCAM"	"PVRL3"	"25"	"0.676158716729811"	"Sig-non"
"ALCAM"	"NFASC"	"26"	"0.676457378360148"	"Sig-non"
"ALCAM"	"CNTNAP2"	"27"	"0.682743090824783"	"Sig-non"
"ALCAM"	"CNTNAP1"	"28"	"0.687530576978364"	"Non-non"
"ALCAM"	"PTPRM"	"29"	"0.688810741136178"	"Sig-non"
"ALCAM"	"CNTN2"	"30"	"0.690057685906635"	"Non-non"
"ALCAM"	"CNTN1"	"31"	"0.691578481331734"	"Non-non"
"ALCAM"	"NRCAM"	"32"	"0.691936019270191"	"Non-non"
"ALCAM"	"NLGN1"	"33"	"0.695524091467249"	"Non-non"
"ALCAM"	"NLGN3"	"34"	"0.702305462380406"	"Non-non"
"ALCAM"	"NRXN3"	"35"	"0.704518281624918"	"Sig-non"
"ALCAM"	"NRXN1"	"36"	"0.709921193273457"	"Non-non"
"ALCAM"	"NRXN2"	"37"	"0.712493849124589"	"Non-non"
"ALCAM"	"ITGB8"	"38"	"0.714602748354512"	"Sig-non"
"ALCAM"	"ITGAV"	"39"	"0.715630148518961"	"Sig-non"
"ALCAM"	"SDC1"	"40"	"0.716513290264341"	"Sig-non"
"ALCAM"	"SDC2"	"41"	"0.72499422987503"	"Sig-non"
"ALCAM"	"SDC4"	"42"	"0.726187820330995"	"Non-non"
"ALCAM"	"SDC3"	"43"	"0.72645861191332"	"Non-non"
"ALCAM"	"PTPRF"	"44"	"0.72679495751266"	"Sig-non"
"ALCAM"	"CADM3"	"45"	"0.733205444294374"	"Non-non"
"ALCAM"	"CADM1"	"46"	"0.73713434877599"	"Sig-non"
"ALCAM"	"CDH2"	"47"	"0.738741214914552"	"Sig-non"
"ALCAM"	"NCAM1"	"48"	"0.747989300589031"	"Sig-non"
"ALCAM"	"NCAM2"	"49"	"0.752154596435559"	"Non-non"
"ALCAM"	"L1CAM"	"50"	"0.752223290687331"	"Non-non"
"ALCAM"	"PVRL1"	"51"	"0.758157919176816"	"Sig-non"
"ALCAM"	"PVR"	"52"	"0.758763357294146"	"Non-non"
"ALCAM"	"CD226"	"53"	"0.758913174094827"	"Non-non"
"ALCAM"	"SELE"	"54"	"0.761978022859594"	"Sig-non"
"ALCAM"	"GLG1"	"55"	"0.765962843715472"	"Non-non"
"ALCAM"	"SELP"	"56"	"0.76757096033381"	"Sig-non"
"ALCAM"	"SELPLG"	"57"	"0.781469247298417"	"Sig-non"
"ALCAM"	"CD34"	"58"	"0.781617805954395"	"Sig-non"
"ALCAM"	"SELL"	"59"	"0.793535164913771"	"Non-non"
"ALCAM"	"MADCAM1"	"60"	"0.796326313325701"	"Non-non"
"ALCAM"	"VCAM1"	"61"	"0.798549249486466"	"Sig-non"
"ALCAM"	"ITGB7"	"62"	"0.799042343232955"	"Sig-non"
"ALCAM"	"ITGA9"	"63"	"0.802406979552674"	"Non-non"
"ALCAM"	"ITGA4"	"64"	"0.80374694110893"	"Non-non"
"ALCAM"	"CD99"	"65"	"0.805545201259913"	"Sig-non"
"ALCAM"	"PECAM1"	"66"	"0.81261419206558"	"Sig-non"
"ALCAM"	"CD58"	"67"	"0.813844993597955"	"Sig-non"
"ALCAM"	"CD2"	"68"	"0.815643220533644"	"Non-non"
"ALCAM"	"ICAM3"	"69"	"0.821817473800115"	"Non-non"
"ALCAM"	"ICAM1"	"70"	"0.821912226860602"	"Sig-non"
"ALCAM"	"ICAM2"	"71"	"0.822387525995843"	"Sig-non"
"ALCAM"	"JAM2"	"72"	"0.82426437808603"	"Sig-non"
"ALCAM"	"JAM3"	"73"	"0.825766206834695"	"Sig-non"
"ALCAM"	"ITGAM"	"74"	"0.827611393842798"	"Sig-non"
"ALCAM"	"F11R"	"75"	"0.831984502722358"	"Sig-non"
"ALCAM"	"CD40LG"	"76"	"0.833213562145477"	"Sig-non"
"ALCAM"	"CDH5"	"77"	"0.836519846276079"	"Sig-non"
"ALCAM"	"PDCD1LG2"	"78"	"0.837192190227766"	"Non-non"
"ALCAM"	"PDCD1"	"79"	"0.839453741128492"	"Non-non"
"ALCAM"	"CD4"	"80"	"0.84380403843244"	"Non-non"
"ALCAM"	"HLA-DMA"	"81"	"0.844619766644028"	"Sig-non"
"ALCAM"	"HLA-DMB"	"82"	"0.845214551778328"	"Sig-non"
"ALCAM"	"HLA-DOA"	"83"	"0.845286792622668"	"Sig-non"
"ALCAM"	"HLA-DOB"	"84"	"0.845423265460581"	"Non-non"
"ALCAM"	"HLA-DPA1"	"85"	"0.845560213974184"	"Sig-non"
"ALCAM"	"HLA-DPB1"	"86"	"0.848332927145804"	"Sig-non"
"ALCAM"	"HLA-DQA1"	"87"	"0.848782862935373"	"Sig-non"
"ALCAM"	"HLA-DQB1"	"88"	"0.849879126176857"	"Sig-non"
"ALCAM"	"HLA-DRA"	"89"	"0.849882151178639"	"Sig-non"
"ALCAM"	"HLA-DRB1"	"90"	"0.852299331304181"	"Sig-non"
"ALCAM"	"HLA-DRB4"	"91"	"0.85246577739859"	"Sig-non"
"ALCAM"	"HLA-DRB5"	"92"	"0.85434100662471"	"Sig-non"
"ALCAM"	"CD86"	"93"	"0.855011819732744"	"Sig-non"
"ALCAM"	"CD80"	"94"	"0.856245633033535"	"Non-non"
"ALCAM"	"CD28"	"95"	"0.856897836339934"	"Sig-non"
"ALCAM"	"HLA-B"	"96"	"0.857635733938321"	"Non-non"
"ALCAM"	"HLA-C"	"97"	"0.858842919299879"	"Sig-non"
"ALCAM"	"HLA-E"	"98"	"0.859817859920562"	"Sig-non"
"ALCAM"	"HLA-F"	"99"	"0.859957442192057"	"Non-non"
"ALCAM"	"HLA-G"	"100"	"0.86078140838103"	"Non-non"
"ALCAM"	"OCLN"	"101"	"0.860975068732344"	"Non-non"
"ALCAM"	"CLDN16"	"102"	"0.862214893631219"	"Non-non"
"ALCAM"	"CLDN4"	"103"	"0.863185576866599"	"Sig-non"
"ALCAM"	"CLDN3"	"104"	"0.863322205631698"	"Sig-non"
"ALCAM"	"CLDN7"	"105"	"0.8643688865559"	"Sig-non"
"ALCAM"	"CLDN14"	"106"	"0.866164949933399"	"Non-non"
"ALCAM"	"CLDN15"	"107"	"0.866555616506265"	"Non-non"
"ALCAM"	"CLDN17"	"108"	"0.866645028908524"	"Non-non"
"ALCAM"	"CLDN18"	"109"	"0.86735067770715"	"Sig-non"
"ALCAM"	"CLDN5"	"110"	"0.868818106704939"	"Sig-non"
"ALCAM"	"CLDN10"	"111"	"0.872276125729529"	"Sig-non"
"ALCAM"	"CLDN8"	"112"	"0.872637470011152"	"Sig-non"
"ALCAM"	"CLDN6"	"113"	"0.873364685092382"	"Sig-non"
"ALCAM"	"CLDN1"	"114"	"0.873779310308595"	"Sig-non"
"ALCAM"	"ICOS"	"115"	"0.874518618641345"	"Sig-non"
"ALCAM"	"ICOSLG"	"116"	"0.876466134898414"	"Non-non"
"ALCAM"	"CTLA4"	"117"	"0.878594047433111"	"Sig-non"
"CD6"	"SPN"	"118"	"0.879785350168423"	"Sig-sig"
"CD6"	"SIGLEC1"	"119"	"0.880222404459453"	"Sig-sig"
"CD6"	"PTPRC"	"120"	"0.880599131491093"	"Sig-sig"
"CD6"	"CD22"	"121"	"0.880641799209353"	"Sig-non"
"CD6"	"CD8A"	"122"	"0.882763190388087"	"Sig-non"
"CD6"	"CD8B"	"123"	"0.884030852629966"	"Sig-non"
"CD6"	"ITGB1"	"124"	"0.885149816436586"	"Sig-sig"
"CD6"	"ITGA8"	"125"	"0.885171460612766"	"Sig-sig"
"CD6"	"ITGB2"	"126"	"0.88628467867695"	"Sig-sig"
"CD6"	"CD40"	"127"	"0.887122380565374"	"Sig-sig"
"CD6"	"NEO1"	"128"	"0.887858056716981"	"Sig-sig"
"CD6"	"CDH15"	"129"	"0.887884576765217"	"Sig-sig"
"CD6"	"CDH4"	"130"	"0.888350898295999"	"Sig-sig"
"CD6"	"CDH3"	"131"	"0.888797430004598"	"Sig-sig"
"CD6"	"ITGA6"	"132"	"0.889871555627409"	"Sig-sig"
"CD6"	"PVRL2"	"133"	"0.891423825402843"	"Sig-non"
"CD6"	"CDH1"	"134"	"0.891601978816967"	"Sig-sig"
"CD6"	"CLDN11"	"135"	"0.892583635298916"	"Sig-non"
"CD6"	"VCAN"	"136"	"0.892732272958495"	"Sig-sig"
"CD6"	"MAG"	"137"	"0.893096476888102"	"Sig-non"
"CD6"	"MPZ"	"138"	"0.893683280906067"	"Sig-non"
"CD6"	"MPZL1"	"139"	"0.895351284388297"	"Sig-sig"
"CD6"	"PVRL3"	"140"	"0.896694070285108"	"Sig-sig"
"CD6"	"NFASC"	"141"	"0.89679875570994"	"Sig-sig"
"CD6"	"CNTNAP2"	"142"	"0.898139547680295"	"Sig-sig"
"CD6"	"CNTNAP1"	"143"	"0.899729966584774"	"Sig-non"
"CD6"	"PTPRM"	"144"	"0.901282015459459"	"Sig-sig"
"CD6"	"CNTN2"	"145"	"0.901326840869496"	"Sig-non"
"CD6"	"CNTN1"	"146"	"0.90201583111057"	"Sig-non"
"CD6"	"NRCAM"	"147"	"0.902223961531266"	"Sig-non"
"CD6"	"NLGN1"	"148"	"0.902962203838957"	"Sig-non"
"CD6"	"NLGN3"	"149"	"0.903438430000274"	"Sig-non"
"CD6"	"NRXN3"	"150"	"0.903453388248033"	"Sig-sig"
"CD6"	"NRXN1"	"151"	"0.903881192630617"	"Sig-non"
"CD6"	"NRXN2"	"152"	"0.904312568695606"	"Sig-non"
"CD6"	"ITGB8"	"153"	"0.904629390518583"	"Sig-sig"
"CD6"	"ITGAV"	"154"	"0.905222102929353"	"Sig-sig"
"CD6"	"SDC1"	"155"	"0.908432187288512"	"Sig-sig"
"CD6"	"SDC2"	"156"	"0.909162222143379"	"Sig-sig"
"CD6"	"SDC4"	"157"	"0.909239167140385"	"Sig-non"
"CD6"	"SDC3"	"158"	"0.909292892057323"	"Sig-non"
"CD6"	"PTPRF"	"159"	"0.910681369749687"	"Sig-sig"
"CD6"	"CADM3"	"160"	"0.912415153921643"	"Sig-non"
"CD6"	"CADM1"	"161"	"0.912755478547627"	"Sig-sig"
"CD6"	"CDH2"	"162"	"0.913581853175464"	"Sig-sig"
"CD6"	"NCAM1"	"163"	"0.914018531446886"	"Sig-sig"
"CD6"	"NCAM2"	"164"	"0.914690240963116"	"Sig-non"
"CD6"	"L1CAM"	"165"	"0.914707482136834"	"Sig-non"
"CD6"	"PVRL1"	"166"	"0.914895158441794"	"Sig-sig"
"CD6"	"PVR"	"167"	"0.915229135137712"	"Sig-non"
"CD6"	"CD226"	"168"	"0.915529596350662"	"Sig-non"
"CD6"	"SELE"	"169"	"0.916494318383024"	"Sig-sig"
"CD6"	"GLG1"	"170"	"0.919069056875873"	"Sig-non"
"CD6"	"SELP"	"171"	"0.919197828760548"	"Sig-sig"
"CD6"	"SELPLG"	"172"	"0.919533894072458"	"Sig-sig"
"CD6"	"CD34"	"173"	"0.920055557970953"	"Sig-sig"
"CD6"	"SELL"	"174"	"0.922679104571652"	"Sig-non"
"CD6"	"MADCAM1"	"175"	"0.922972854213944"	"Sig-non"
"CD6"	"VCAM1"	"176"	"0.924280419318643"	"Sig-sig"
"CD6"	"ITGB7"	"177"	"0.924975505888902"	"Sig-sig"
"CD6"	"ITGA9"	"178"	"0.924979036307463"	"Sig-non"
"CD6"	"ITGA4"	"179"	"0.926555536727742"	"Sig-non"
"CD6"	"CD99"	"180"	"0.926687755353768"	"Sig-sig"
"CD6"	"PECAM1"	"181"	"0.927057612630166"	"Sig-sig"
"CD6"	"CD58"	"182"	"0.927245754318017"	"Sig-sig"
"CD6"	"CD2"	"183"	"0.92727517981655"	"Sig-non"
"CD6"	"ICAM3"	"184"	"0.92781391993579"	"Sig-non"
"CD6"	"ICAM1"	"185"	"0.927832315843378"	"Sig-sig"
"CD6"	"ICAM2"	"186"	"0.927946236824273"	"Sig-sig"
"CD6"	"JAM2"	"187"	"0.928810253493406"	"Sig-sig"
"CD6"	"JAM3"	"188"	"0.929280712215474"	"Sig-sig"
"CD6"	"ITGAM"	"189"	"0.930486414804931"	"Sig-sig"
"CD6"	"F11R"	"190"	"0.930892967158315"	"Sig-sig"
"CD6"	"CD40LG"	"191"	"0.931003281595871"	"Sig-sig"
"CD6"	"CDH5"	"192"	"0.931156749605806"	"Sig-sig"
"CD6"	"PDCD1LG2"	"193"	"0.931621310515239"	"Sig-non"
"CD6"	"PDCD1"	"194"	"0.931688194217175"	"Sig-non"
"CD6"	"CD4"	"195"	"0.932097370596412"	"Sig-non"
"CD6"	"HLA-DMA"	"196"	"0.932836743804725"	"Sig-sig"
"CD6"	"HLA-DMB"	"197"	"0.933177554057329"	"Sig-sig"
"CD6"	"HLA-DOA"	"198"	"0.933268446226083"	"Sig-sig"
"CD6"	"HLA-DOB"	"199"	"0.933503335014192"	"Sig-non"
"CD6"	"HLA-DPA1"	"200"	"0.934075363036554"	"Sig-sig"
"CD6"	"HLA-DPB1"	"201"	"0.935307397825821"	"Sig-sig"
"CD6"	"HLA-DQA1"	"202"	"0.937342762054902"	"Sig-sig"
"CD6"	"HLA-DQB1"	"203"	"0.939156073304884"	"Sig-sig"
"CD6"	"HLA-DRA"	"204"	"0.939247490549964"	"Sig-sig"
"CD6"	"HLA-DRB1"	"205"	"0.939430917749133"	"Sig-sig"
"CD6"	"HLA-DRB4"	"206"	"0.939912618262235"	"Sig-sig"
"CD6"	"HLA-DRB5"	"207"	"0.94068822332705"	"Sig-sig"
"CD6"	"CD86"	"208"	"0.941121610756898"	"Sig-sig"
"CD6"	"CD80"	"209"	"0.941230530975754"	"Sig-non"
"CD6"	"CD28"	"210"	"0.941247428869047"	"Sig-sig"
"CD6"	"HLA-B"	"211"	"0.942021952045486"	"Sig-non"
"CD6"	"HLA-C"	"212"	"0.942082964327894"	"Sig-sig"
"CD6"	"HLA-E"	"213"	"0.942458501228021"	"Sig-sig"
"CD6"	"HLA-F"	"214"	"0.942637859471953"	"Sig-non"
"CD6"	"HLA-G"	"215"	"0.942953360398788"	"Sig-non"
"CD6"	"OCLN"	"216"	"0.943432275417692"	"Sig-non"
"CD6"	"CLDN16"	"217"	"0.943816104990807"	"Sig-non"
"CD6"	"CLDN4"	"218"	"0.94407045726732"	"Sig-sig"
"CD6"	"CLDN3"	"219"	"0.944125003543297"	"Sig-sig"
"CD6"	"CLDN7"	"220"	"0.944743034230145"	"Sig-sig"
"CD6"	"CLDN14"	"221"	"0.944936779332957"	"Sig-non"
"CD6"	"CLDN15"	"222"	"0.944949160576176"	"Sig-non"
"CD6"	"CLDN17"	"223"	"0.944983280794521"	"Sig-non"
"CD6"	"CLDN18"	"224"	"0.945342583134738"	"Sig-sig"
"CD6"	"CLDN5"	"225"	"0.945668436404392"	"Sig-sig"
"CD6"	"CLDN10"	"226"	"0.946062434170451"	"Sig-sig"
"CD6"	"CLDN8"	"227"	"0.946239313796144"	"Sig-sig"
"CD6"	"CLDN6"	"228"	"0.946297666539745"	"Sig-sig"
"CD6"	"CLDN1"	"229"	"0.946500870439733"	"Sig-sig"
"CD6"	"ICOS"	"230"	"0.946572637872015"	"Sig-sig"
"CD6"	"ICOSLG"	"231"	"0.946593692022638"	"Sig-non"
"CD6"	"CTLA4"	"232"	"0.946863096109408"	"Sig-sig"
"SPN"	"SIGLEC1"	"233"	"0.947570453830193"	"Sig-sig"
"SPN"	"PTPRC"	"234"	"0.947757169280533"	"Sig-sig"
"SPN"	"CD22"	"235"	"0.947772163313194"	"Sig-non"
"SPN"	"CD8A"	"236"	"0.948503090960152"	"Sig-non"
"SPN"	"CD8B"	"237"	"0.948660748180005"	"Sig-non"
"SPN"	"ITGB1"	"238"	"0.949697093600588"	"Sig-sig"
"SPN"	"ITGA8"	"239"	"0.950106497227875"	"Sig-sig"
"SPN"	"ITGB2"	"240"	"0.950112522148622"	"Sig-sig"
"SPN"	"CD40"	"241"	"0.950602556220826"	"Sig-sig"
"SPN"	"NEO1"	"242"	"0.950733410389014"	"Sig-sig"
"SPN"	"CDH15"	"243"	"0.950909443586422"	"Sig-sig"
"SPN"	"CDH4"	"244"	"0.950941903585199"	"Sig-sig"
"SPN"	"CDH3"	"245"	"0.950950824732405"	"Sig-sig"
"SPN"	"ITGA6"	"246"	"0.951352280251963"	"Sig-sig"
"SPN"	"PVRL2"	"247"	"0.951589205757551"	"Sig-non"
"SPN"	"CDH1"	"248"	"0.951688573237579"	"Sig-sig"
"SPN"	"CLDN11"	"249"	"0.95194087078558"	"Sig-non"
"SPN"	"VCAN"	"250"	"0.952437543081844"	"Sig-sig"
"SPN"	"MAG"	"251"	"0.952718451338049"	"Sig-non"
"SPN"	"MPZ"	"252"	"0.952773150791572"	"Sig-non"
"SPN"	"MPZL1"	"253"	"0.952822021298572"	"Sig-sig"
"SPN"	"PVRL3"	"254"	"0.953596111705793"	"Sig-sig"
"SPN"	"NFASC"	"255"	"0.95460950394533"	"Sig-sig"
"SPN"	"CNTNAP2"	"256"	"0.954614333063987"	"Sig-sig"
"SPN"	"CNTNAP1"	"257"	"0.954976787646016"	"Sig-non"
"SPN"	"PTPRM"	"258"	"0.955061132089695"	"Sig-sig"
"SPN"	"CNTN2"	"259"	"0.955450065088274"	"Sig-non"
"SPN"	"CNTN1"	"260"	"0.955831791419275"	"Sig-non"
"SPN"	"NRCAM"	"261"	"0.955896595087136"	"Sig-non"
"SPN"	"NLGN1"	"262"	"0.956080330343159"	"Sig-non"
"SPN"	"NLGN3"	"263"	"0.956295788815946"	"Sig-non"
"SPN"	"NRXN3"	"264"	"0.956560485750751"	"Sig-sig"
"SPN"	"NRXN1"	"265"	"0.956711439918273"	"Sig-non"
"SPN"	"NRXN2"	"266"	"0.95749465234546"	"Sig-non"
"SPN"	"ITGB8"	"267"	"0.957582732242247"	"Sig-sig"
"SPN"	"ITGAV"	"268"	"0.957703767644797"	"Sig-sig"
"SPN"	"SDC1"	"269"	"0.958118412491394"	"Sig-sig"
"SPN"	"SDC2"	"270"	"0.958168847670408"	"Sig-sig"
"SPN"	"SDC4"	"271"	"0.958256965296952"	"Sig-non"
"SPN"	"SDC3"	"272"	"0.958356750086663"	"Sig-non"
"SPN"	"PTPRF"	"273"	"0.958468348886997"	"Sig-sig"
"SPN"	"CADM3"	"274"	"0.958681402913512"	"Sig-non"
"SPN"	"CADM1"	"275"	"0.958852811509242"	"Sig-sig"
"SPN"	"CDH2"	"276"	"0.959092421425365"	"Sig-sig"
"SPN"	"NCAM1"	"277"	"0.959114697022342"	"Sig-sig"
"SPN"	"NCAM2"	"278"	"0.959222353155678"	"Sig-non"
"SPN"	"L1CAM"	"279"	"0.959441978668217"	"Sig-non"
"SPN"	"PVRL1"	"280"	"0.960051834115914"	"Sig-sig"
"SPN"	"PVR"	"281"	"0.960072327378914"	"Sig-non"
"SPN"	"CD226"	"282"	"0.960344967099809"	"Sig-non"
"SPN"	"SELE"	"283"	"0.960617719367986"	"Sig-sig"
"SPN"	"GLG1"	"284"	"0.960743530413546"	"Sig-non"
"SPN"	"SELP"	"285"	"0.960797426896809"	"Sig-sig"
"SPN"	"SELPLG"	"286"	"0.961293352650089"	"Sig-sig"
"SPN"	"CD34"	"287"	"0.961435664255122"	"Sig-sig"
"SPN"	"SELL"	"288"	"0.961871586540256"	"Sig-non"
"SPN"	"MADCAM1"	"289"	"0.961999797437626"	"Sig-non"
"SPN"	"VCAM1"	"290"	"0.962015092242711"	"Sig-sig"
"SPN"	"ITGB7"	"291"	"0.962115952700627"	"Sig-sig"
"SPN"	"ITGA9"	"292"	"0.962187701652216"	"Sig-non"
"SPN"	"ITGA4"	"293"	"0.962188054388524"	"Sig-non"
"SPN"	"CD99"	"294"	"0.962212289996368"	"Sig-sig"
"SPN"	"PECAM1"	"295"	"0.962765278911691"	"Sig-sig"
"SPN"	"CD58"	"296"	"0.963071055841566"	"Sig-sig"
"SPN"	"CD2"	"297"	"0.963288494053232"	"Sig-non"
"SPN"	"ICAM3"	"298"	"0.963824100740368"	"Sig-non"
"SPN"	"ICAM1"	"299"	"0.963842392147536"	"Sig-sig"
"SPN"	"ICAM2"	"300"	"0.964074984254225"	"Sig-sig"
"SPN"	"JAM2"	"301"	"0.964284196186436"	"Sig-sig"
"SPN"	"JAM3"	"302"	"0.964387247016129"	"Sig-sig"
"SPN"	"ITGAM"	"303"	"0.964642487054387"	"Sig-sig"
"SPN"	"F11R"	"304"	"0.96469040650579"	"Sig-sig"
"SPN"	"CD40LG"	"305"	"0.964765336466117"	"Sig-sig"
"SPN"	"CDH5"	"306"	"0.965194354205573"	"Sig-sig"
"SPN"	"PDCD1LG2"	"307"	"0.965307955418847"	"Sig-non"
"SPN"	"PDCD1"	"308"	"0.965889825541316"	"Sig-non"
"SPN"	"CD4"	"309"	"0.966006739718327"	"Sig-non"
"SPN"	"HLA-DMA"	"310"	"0.966391984150787"	"Sig-sig"
"SPN"	"HLA-DMB"	"311"	"0.966674737064298"	"Sig-sig"
"SPN"	"HLA-DOA"	"312"	"0.966699393056307"	"Sig-sig"
"SPN"	"HLA-DOB"	"313"	"0.966731826696373"	"Sig-non"
"SPN"	"HLA-DPA1"	"314"	"0.96695599812985"	"Sig-sig"
"SPN"	"HLA-DPB1"	"315"	"0.96697733957347"	"Sig-sig"
"SPN"	"HLA-DQA1"	"316"	"0.967013528096516"	"Sig-sig"
"SPN"	"HLA-DQB1"	"317"	"0.967035655320924"	"Sig-sig"
"SPN"	"HLA-DRA"	"318"	"0.967299254271564"	"Sig-sig"
"SPN"	"HLA-DRB1"	"319"	"0.967461790680012"	"Sig-sig"
"SPN"	"HLA-DRB4"	"320"	"0.967535771947591"	"Sig-sig"
"SPN"	"HLA-DRB5"	"321"	"0.967885549511384"	"Sig-sig"
"SPN"	"CD86"	"322"	"0.968057888008971"	"Sig-sig"
"SPN"	"CD80"	"323"	"0.96811687242777"	"Sig-non"
"SPN"	"CD28"	"324"	"0.968492357432706"	"Sig-sig"
"SPN"	"HLA-B"	"325"	"0.968592340168021"	"Sig-non"
"SPN"	"HLA-C"	"326"	"0.968656154781351"	"Sig-sig"
"SPN"	"HLA-E"	"327"	"0.968801716064622"	"Sig-sig"
"SPN"	"HLA-F"	"328"	"0.968803612319937"	"Sig-non"
"SPN"	"HLA-G"	"329"	"0.968899201624693"	"Sig-non"
"SPN"	"OCLN"	"330"	"0.968960336385603"	"Sig-non"
"SPN"	"CLDN16"	"331"	"0.969094156080924"	"Sig-non"
"SPN"	"CLDN4"	"332"	"0.969104383375744"	"Sig-sig"
"SPN"	"CLDN3"	"333"	"0.969182332847395"	"Sig-sig"
"SPN"	"CLDN7"	"334"	"0.969316222222413"	"Sig-sig"
