"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_61"	"Net_61"	"1"	"0.743760663022157"	"Non-non"
"CEL"	"LIPA"	"2"	"0.747796935087926"	"Sig-non"
"CEL"	"LIPC"	"3"	"0.753693234168086"	"Non-non"
"CEL"	"PNLIP"	"4"	"0.768308320074643"	"Non-non"
"CEL"	"PNLIPRP1"	"5"	"0.794399324629085"	"Sig-non"
"CEL"	"PNLIPRP2"	"6"	"0.810524789859632"	"Non-non"
"CEL"	"PNPLA3"	"7"	"0.816105492151663"	"Non-non"
"CEL"	"LIPF"	"8"	"0.822719894399517"	"Non-non"
"CEL"	"LIPG"	"9"	"0.830845231899712"	"Sig-non"
"CEL"	"DGAT1"	"10"	"0.844763718310793"	"Sig-non"
"CEL"	"PPAP2A"	"11"	"0.846864920130012"	"Sig-non"
"CEL"	"PPAP2C"	"12"	"0.847036539628647"	"Sig-non"
"CEL"	"PPAP2B"	"13"	"0.852624905368992"	"Sig-non"
"CEL"	"AGPAT1"	"14"	"0.856952150471164"	"Sig-non"
"CEL"	"AGPAT2"	"15"	"0.858814881169075"	"Non-non"
"CEL"	"AGPAT3"	"16"	"0.862265727215303"	"Sig-non"
"CEL"	"AGPAT4"	"17"	"0.863913496763249"	"Sig-non"
"CEL"	"AGK"	"18"	"0.867203287798184"	"Sig-non"
"CEL"	"MGLL"	"19"	"0.870448964851837"	"Sig-non"
"CEL"	"DAK"	"20"	"0.871337008822459"	"Sig-non"
"CEL"	"GK"	"21"	"0.871759593534867"	"Non-non"
"CEL"	"GK2"	"22"	"0.871949653778154"	"Sig-non"
"CEL"	"AKR1B1"	"23"	"0.875653375717342"	"Non-non"
"CEL"	"ALDH2"	"24"	"0.88220720718434"	"Sig-non"
"CEL"	"ALDH3A1"	"25"	"0.8833824419843"	"Non-non"
"CEL"	"ALDH1B1"	"26"	"0.885754778627072"	"Sig-non"
"CEL"	"ALDH1A3"	"27"	"0.892795813922522"	"Sig-non"
"CEL"	"ALDH9A1"	"28"	"0.894286759341918"	"Sig-non"
"CEL"	"ALDH3A2"	"29"	"0.894552522402148"	"Sig-non"
"CEL"	"ALDH7A1"	"30"	"0.895508415510951"	"Sig-non"
"CEL"	"AKR1A1"	"31"	"0.897209303195484"	"Sig-non"
"CEL"	"LPL"	"32"	"0.898368700803444"	"Sig-non"
"CEL"	"GLA"	"33"	"0.90036763183764"	"Non-non"
"CEL"	"GLB1"	"34"	"0.900769566543034"	"Non-non"
"CEL"	"LCT"	"35"	"0.900971223245771"	"Non-non"
"CEL"	"DGKA"	"36"	"0.901171436021808"	"Sig-non"
"CEL"	"DGKB"	"37"	"0.902572715332824"	"Non-non"
"CEL"	"DGKG"	"38"	"0.902736123242779"	"Sig-non"
"CEL"	"DGKQ"	"39"	"0.902792091732228"	"Non-non"
"CEL"	"DGKZ"	"40"	"0.903134157939267"	"Sig-non"
"CEL"	"DGKE"	"41"	"0.907128605061214"	"Non-non"
"CEL"	"DGKD"	"42"	"0.907600203334554"	"Non-non"
"CEL"	"DGKI"	"43"	"0.908196327984498"	"Non-non"
"LIPA"	"LIPC"	"44"	"0.909094081093301"	"Sig-non"
"LIPA"	"PNLIP"	"45"	"0.910956069434367"	"Sig-non"
"LIPA"	"PNLIPRP1"	"46"	"0.912336954534467"	"Sig-sig"
