"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_162"	"Net_162"	"1"	"0.925183751502776"	"Non-non"
"FCER1G"	"MS4A2"	"2"	"0.944791021674461"	"Sig-non"
"FCER1G"	"FCER1A"	"3"	"0.958492220911242"	"Sig-non"
"FCER1G"	"FYN"	"4"	"0.965916862313434"	"Sig-non"
"FCER1G"	"TNF"	"5"	"0.973941171267841"	"Sig-non"
"FCER1G"	"IL13"	"6"	"0.974976610886675"	"Non-non"
"FCER1G"	"IL4"	"7"	"0.975751412831058"	"Non-non"
"FCER1G"	"AKT3"	"8"	"0.976794914161687"	"Sig-non"
"FCER1G"	"AKT1"	"9"	"0.978500488303077"	"Non-non"
"FCER1G"	"AKT2"	"10"	"0.979348709972067"	"Sig-non"
"FCER1G"	"CSF2"	"11"	"0.980262944563958"	"Non-non"
"FCER1G"	"MAPK14"	"12"	"0.980870546658801"	"Sig-non"
"FCER1G"	"MAPK11"	"13"	"0.981369067863471"	"Sig-non"
"FCER1G"	"MAPK13"	"14"	"0.982372180644543"	"Sig-non"
"FCER1G"	"MAP2K7"	"15"	"0.982731569968982"	"Sig-non"
"FCER1G"	"MAP2K4"	"16"	"0.984597601262627"	"Sig-non"
"FCER1G"	"MAP2K3"	"17"	"0.984739051691988"	"Sig-non"
"FCER1G"	"MAP2K6"	"18"	"0.985788791602193"	"Sig-non"
"FCER1G"	"PDK1"	"19"	"0.986415844010673"	"Sig-non"
"FCER1G"	"PIK3R5"	"20"	"0.98657326587524"	"Non-non"
"FCER1G"	"PIK3CA"	"21"	"0.988330404051143"	"Non-non"
"FCER1G"	"PIK3CB"	"22"	"0.988486881150276"	"Non-non"
"FCER1G"	"PIK3CD"	"23"	"0.988671755463172"	"Sig-non"
"FCER1G"	"PIK3CG"	"24"	"0.989318198796973"	"Sig-non"
"FCER1G"	"PIK3R1"	"25"	"0.989972440272584"	"Sig-non"
"FCER1G"	"PIK3R2"	"26"	"0.990159177967315"	"Sig-non"
