"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_207"	"Net_207"	"1"	"0.77446438622371"	"Non-non"
"SOS1"	"FGF3"	"2"	"0.816870117867835"	"Non-non"
"SOS1"	"FGF12"	"3"	"0.868932473222655"	"Non-non"
"SOS1"	"GRK5"	"4"	"0.87244135719845"	"Sig-non"
"SOS1"	"GRK6"	"5"	"0.877261996669255"	"Non-non"
"SOS1"	"HIPK1"	"6"	"0.891108488913189"	"Sig-non"
"SOS1"	"IRAK1"	"7"	"0.91901178246143"	"Sig-non"
"SOS1"	"MAK"	"8"	"0.920287880957372"	"Sig-non"
"SOS1"	"MAP2K1"	"9"	"0.924853874497372"	"Non-non"
"SOS1"	"MAP2K2"	"10"	"0.934089827074968"	"Sig-non"
"SOS1"	"MAP2K3"	"11"	"0.938035157421174"	"Sig-non"
"SOS1"	"MAP2K4"	"12"	"0.938517246961799"	"Sig-non"
"SOS1"	"MAP2K6"	"13"	"0.954513701253907"	"Sig-non"
"SOS1"	"MAP3K6"	"14"	"0.954921762870669"	"Sig-non"
"SOS1"	"MAP3K8"	"15"	"0.956423403670763"	"Sig-non"
"SOS1"	"MAP3K9"	"16"	"0.957710091131812"	"Sig-non"
"SOS1"	"MAPK1"	"17"	"0.958711503037411"	"Sig-non"
"SOS1"	"MAPK3"	"18"	"0.96053642776803"	"Sig-non"
"SOS1"	"MAPK6"	"19"	"0.962447072290393"	"Sig-non"
"SOS1"	"MAPK7"	"20"	"0.966053742038931"	"Sig-non"
"SOS1"	"MAPK8"	"21"	"0.967228825084217"	"Non-non"
"SOS1"	"MAPK9"	"22"	"0.968242289482022"	"Sig-non"
"SOS1"	"NEK2"	"23"	"0.968610896711007"	"Sig-non"
"SOS1"	"PCTK3"	"24"	"0.968920217640801"	"Non-non"
"SOS1"	"PIM1"	"25"	"0.969197917910202"	"Non-non"
"SOS1"	"DAPK1"	"26"	"0.97062570245623"	"Sig-non"
"SOS1"	"PRKAA1"	"27"	"0.971886806147744"	"Sig-non"
"SOS1"	"PRKAA2"	"28"	"0.972717032638019"	"Sig-non"
"SOS1"	"PRKCD"	"29"	"0.973161777470118"	"Sig-non"
"SOS1"	"PRKCE"	"30"	"0.973279547023105"	"Non-non"
"SOS1"	"PRKCH"	"31"	"0.975077519333577"	"Sig-non"
"SOS1"	"PRKCQ"	"32"	"0.975974480690426"	"Sig-non"
"SOS1"	"DMPK"	"33"	"0.976766888793022"	"Non-non"
"SOS1"	"DYRK1A"	"34"	"0.977334399653475"	"Sig-non"
"SOS1"	"EIF2AK2"	"35"	"0.977362505843687"	"Non-non"
"SOS1"	"GRK4"	"36"	"0.978424469215053"	"Non-non"
"SOS1"	"CD14"	"37"	"0.978474478695768"	"Sig-non"
"SOS1"	"F2"	"38"	"0.978579043076474"	"Non-non"
"SOS1"	"F2R"	"39"	"0.980170026642473"	"Sig-non"
"SOS1"	"GNA12"	"40"	"0.980345724392098"	"Non-non"
"SOS1"	"GNA13"	"41"	"0.980433281385278"	"Non-non"
"SOS1"	"ARHGEF1"	"42"	"0.981076169900054"	"Non-non"
"SOS1"	"ARHGEF12"	"43"	"0.981595395854885"	"Sig-non"
"SOS1"	"RHOA"	"44"	"0.98194856453963"	"Sig-non"
"SOS1"	"DIAPH1"	"45"	"0.981999947483294"	"Sig-non"
"SOS1"	"DIAPH2"	"46"	"0.982578731584567"	"Sig-non"
"SOS1"	"PFN1"	"47"	"0.982736188141176"	"Non-non"
"SOS1"	"PFN2"	"48"	"0.982976635238882"	"Sig-non"
"SOS1"	"ACTA1"	"49"	"0.983126488177042"	"Non-non"
"SOS1"	"ACTA2"	"50"	"0.983202942196055"	"Sig-non"
"SOS1"	"ACTB"	"51"	"0.98327028584309"	"Non-non"
"SOS1"	"ACTC1"	"52"	"0.983482049409462"	"Non-non"
"SOS1"	"ACTG1"	"53"	"0.983568848969525"	"Sig-non"
"SOS1"	"ACTG2"	"54"	"0.983800369710788"	"Sig-non"
"SOS1"	"ROCK2"	"55"	"0.98402960085171"	"Sig-non"
"SOS1"	"PIP4K2A"	"56"	"0.984107035041899"	"Sig-non"
"SOS1"	"PIP4K2B"	"57"	"0.984247782646448"	"Sig-non"
"SOS1"	"PIP4K2C"	"58"	"0.984572117194811"	"Sig-non"
"SOS1"	"PIP5K1A"	"59"	"0.985317937971768"	"Sig-non"
"SOS1"	"PIP5K1B"	"60"	"0.985384608015219"	"Sig-non"
"SOS1"	"PIP5K1C"	"61"	"0.985449247126089"	"Sig-non"
"SOS1"	"PIP5K3"	"62"	"0.98545120583647"	"Sig-non"
"SOS1"	"ACTN1"	"63"	"0.985687655474155"	"Sig-non"
"SOS1"	"SLC9A1"	"64"	"0.985915191637353"	"Sig-non"
"SOS1"	"MSN"	"65"	"0.986037719056341"	"Sig-non"
"SOS1"	"RDX"	"66"	"0.986121212187458"	"Sig-non"
"SOS1"	"PPP1CA"	"67"	"0.986579834368903"	"Sig-non"
"SOS1"	"PPP1CB"	"68"	"0.987006597911947"	"Sig-non"
"SOS1"	"PPP1CC"	"69"	"0.987033172258308"	"Sig-non"
"SOS1"	"PPP1R12A"	"70"	"0.987050723832349"	"Sig-non"
"SOS1"	"PPP1R12B"	"71"	"0.987245490626707"	"Sig-non"
"SOS1"	"MYL1"	"72"	"0.987257756773211"	"Non-non"
"SOS1"	"MYL2"	"73"	"0.98752124531563"	"Non-non"
"SOS1"	"MYL3"	"74"	"0.987538176554584"	"Non-non"
"SOS1"	"MYL4"	"75"	"0.98759909039816"	"Non-non"
"SOS1"	"MYL5"	"76"	"0.987775038646485"	"Sig-non"
"SOS1"	"MYL6"	"77"	"0.987788041717146"	"Sig-non"
"SOS1"	"MYL6B"	"78"	"0.987852298255871"	"Sig-non"
"SOS1"	"MYL7"	"79"	"0.987983022349035"	"Sig-non"
"SOS1"	"MYL9"	"80"	"0.988030071583812"	"Sig-non"
"SOS1"	"MYH1"	"81"	"0.988145358495202"	"Non-non"
"SOS1"	"MYH10"	"82"	"0.988165686372558"	"Sig-non"
"SOS1"	"MYH11"	"83"	"0.988166928780094"	"Sig-non"
