"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_326"	"Net_326"	"1"	"0.867559764768832"	"Non-non"
"STAM"	"FYN"	"2"	"0.879890388401372"	"Sig-non"
"STAM"	"LCK"	"3"	"0.894812085544569"	"Non-non"
"STAM"	"SPI1"	"4"	"0.898488627711087"	"Sig-non"
"STAM"	"PRKCI"	"5"	"0.925886775258145"	"Sig-non"
"STAM"	"PRKD3"	"6"	"0.929378860341022"	"Sig-non"
"STAM"	"PRKCD"	"7"	"0.938192968384845"	"Sig-non"
"STAM"	"AKT1"	"8"	"0.948304456217363"	"Non-non"
"STAM"	"ELK1"	"9"	"0.959261566390179"	"Sig-non"
"STAM"	"SRC"	"10"	"0.960953150286165"	"Sig-non"
"STAM"	"STAT1"	"11"	"0.969276962448057"	"Sig-non"
"STAM"	"SOCS3"	"12"	"0.972548498505926"	"Sig-non"
"STAM"	"ETS1"	"13"	"0.97460625777145"	"Non-non"
"STAM"	"HMGA1"	"14"	"0.975138433735942"	"Sig-non"
"STAM"	"RPS6KB1"	"15"	"0.975227095336361"	"Sig-non"
"STAM"	"SOCS1"	"16"	"0.97549424438722"	"Sig-non"
"STAM"	"BCL2L1"	"17"	"0.97613272088914"	"Sig-non"
"STAM"	"PIK3CD"	"18"	"0.977134006812019"	"Sig-non"
"STAM"	"PIK3CA"	"19"	"0.977752568911885"	"Non-non"
"STAM"	"BAD"	"20"	"0.978037898303653"	"Non-non"
"STAM"	"RELA"	"21"	"0.978613921770057"	"Non-non"
"STAM"	"NFKB1"	"22"	"0.978639973624346"	"Sig-non"
"STAM"	"RASA1"	"23"	"0.978738307017455"	"Non-non"
"STAM"	"DOK2"	"24"	"0.980012572942078"	"Sig-non"
"STAM"	"MAPK3"	"25"	"0.9805163340632"	"Sig-non"
"STAM"	"MAPK1"	"26"	"0.980989669733082"	"Sig-non"
"STAM"	"SOCS5"	"27"	"0.981027261014775"	"Sig-non"
"STAM"	"STAT5A"	"28"	"0.981061579834321"	"Sig-non"
