"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_42"	"Net_42"	"1"	"0.647730516102465"	"Non-non"
"ACADM"	"ECHS1"	"2"	"0.648714626564647"	"Sig-non"
"ACADM"	"EHHADH"	"3"	"0.682825142209298"	"Sig-non"
"ACADM"	"HADHA"	"4"	"0.729399729231174"	"Sig-non"
"ACADM"	"HIBCH"	"5"	"0.733516088969238"	"Sig-non"
"ACADM"	"MLYCD"	"6"	"0.743617048762387"	"Sig-non"
"ACADM"	"ABAT"	"7"	"0.745083360339164"	"Sig-non"
"ACADM"	"GAD1"	"8"	"0.763575815508231"	"Sig-non"
"ACADM"	"GAD2"	"9"	"0.775231845180314"	"Non-non"
"ACADM"	"SMS"	"10"	"0.777513702514986"	"Sig-non"
"ACADM"	"SRM"	"11"	"0.791634017264075"	"Sig-non"
"ACADM"	"ALDH9A1"	"12"	"0.79276639763592"	"Sig-non"
"ACADM"	"AOC2"	"13"	"0.798579701524562"	"Non-non"
"ACADM"	"AOC3"	"14"	"0.799133335877948"	"Sig-non"
"ACADM"	"ALDH2"	"15"	"0.804663198574779"	"Sig-non"
"ACADM"	"ALDH3A1"	"16"	"0.808799461859082"	"Non-non"
"ACADM"	"ALDH1B1"	"17"	"0.817597475378727"	"Sig-non"
"ACADM"	"ALDH1A3"	"18"	"0.819455681344837"	"Sig-non"
"ACADM"	"ALDH3A2"	"19"	"0.821856566312756"	"Sig-non"
"ACADM"	"ALDH7A1"	"20"	"0.822933444547747"	"Sig-non"
"ACADM"	"UPB1"	"21"	"0.830542448730195"	"Sig-non"
"ACADM"	"DPYS"	"22"	"0.830980280839145"	"Non-non"
"ACADM"	"DPYD"	"23"	"0.836185930512637"	"Sig-non"
"ECHS1"	"EHHADH"	"24"	"0.836849650138568"	"Sig-sig"
"ECHS1"	"HADHA"	"25"	"0.837604386386562"	"Sig-sig"
"ECHS1"	"HIBCH"	"26"	"0.838764988089865"	"Sig-sig"
"ECHS1"	"MLYCD"	"27"	"0.840295154903201"	"Sig-sig"
"ECHS1"	"ABAT"	"28"	"0.848177508179948"	"Sig-sig"
"ECHS1"	"GAD1"	"29"	"0.84886816765192"	"Sig-sig"
"ECHS1"	"GAD2"	"30"	"0.848999380039093"	"Sig-non"
"ECHS1"	"SMS"	"31"	"0.849679101420038"	"Sig-sig"
"ECHS1"	"SRM"	"32"	"0.850527773069301"	"Sig-sig"
"ECHS1"	"ALDH9A1"	"33"	"0.852305478152963"	"Sig-sig"
"ECHS1"	"AOC2"	"34"	"0.852946818047526"	"Sig-non"
"ECHS1"	"AOC3"	"35"	"0.852979118852848"	"Sig-sig"
"ECHS1"	"ALDH2"	"36"	"0.85530627292032"	"Sig-sig"
"ECHS1"	"ALDH3A1"	"37"	"0.856144053696284"	"Sig-non"
"ECHS1"	"ALDH1B1"	"38"	"0.858168295292873"	"Sig-sig"
"ECHS1"	"ALDH1A3"	"39"	"0.861622951197741"	"Sig-sig"
"ECHS1"	"ALDH3A2"	"40"	"0.862497229868244"	"Sig-sig"
"ECHS1"	"ALDH7A1"	"41"	"0.863998757120694"	"Sig-sig"
"ECHS1"	"UPB1"	"42"	"0.86505182388241"	"Sig-sig"
"ECHS1"	"DPYS"	"43"	"0.868999932066135"	"Sig-non"
"ECHS1"	"DPYD"	"44"	"0.869985683557711"	"Sig-sig"
"EHHADH"	"HADHA"	"45"	"0.870115786855541"	"Sig-sig"
"EHHADH"	"HIBCH"	"46"	"0.872034790268217"	"Sig-sig"
"EHHADH"	"MLYCD"	"47"	"0.874563937119127"	"Sig-sig"
"EHHADH"	"ABAT"	"48"	"0.87777659338567"	"Sig-sig"
"EHHADH"	"GAD1"	"49"	"0.879809385678415"	"Sig-sig"
"EHHADH"	"GAD2"	"50"	"0.880059394829718"	"Sig-non"
"EHHADH"	"SMS"	"51"	"0.882604740257054"	"Sig-sig"
"EHHADH"	"SRM"	"52"	"0.88541624813767"	"Sig-sig"
"EHHADH"	"ALDH9A1"	"53"	"0.889163503347109"	"Sig-sig"
"EHHADH"	"AOC2"	"54"	"0.891492072835615"	"Sig-non"
"EHHADH"	"AOC3"	"55"	"0.896606941962001"	"Sig-sig"
"EHHADH"	"ALDH2"	"56"	"0.897622000124045"	"Sig-sig"
"EHHADH"	"ALDH3A1"	"57"	"0.898247042982845"	"Sig-non"
"EHHADH"	"ALDH1B1"	"58"	"0.898321070944997"	"Sig-sig"
"EHHADH"	"ALDH1A3"	"59"	"0.899007092920246"	"Sig-sig"
"EHHADH"	"ALDH3A2"	"60"	"0.905303737223079"	"Sig-sig"
"EHHADH"	"ALDH7A1"	"61"	"0.906128668308516"	"Sig-sig"
"EHHADH"	"UPB1"	"62"	"0.906222401118277"	"Sig-sig"
"EHHADH"	"DPYS"	"63"	"0.907055254293401"	"Sig-non"
"EHHADH"	"DPYD"	"64"	"0.908053789776316"	"Sig-sig"
"HADHA"	"HIBCH"	"65"	"0.910474431651516"	"Sig-sig"
"HADHA"	"MLYCD"	"66"	"0.912359696634263"	"Sig-sig"
"HADHA"	"ABAT"	"67"	"0.912964854776643"	"Sig-sig"
"HADHA"	"GAD1"	"68"	"0.913668311853696"	"Sig-sig"
"HADHA"	"GAD2"	"69"	"0.915161594071884"	"Sig-non"
"HADHA"	"SMS"	"70"	"0.915517528894901"	"Sig-sig"
"HADHA"	"SRM"	"71"	"0.915592367370935"	"Sig-sig"
"HADHA"	"ALDH9A1"	"72"	"0.917058802977986"	"Sig-sig"
"HADHA"	"AOC2"	"73"	"0.918214505790673"	"Sig-non"
"HADHA"	"AOC3"	"74"	"0.920846103378916"	"Sig-sig"
"HADHA"	"ALDH2"	"75"	"0.921842892079262"	"Sig-sig"
"HADHA"	"ALDH3A1"	"76"	"0.922850193252489"	"Sig-non"
"HADHA"	"ALDH1B1"	"77"	"0.924455673775502"	"Sig-sig"
"HADHA"	"ALDH1A3"	"78"	"0.925140444525652"	"Sig-sig"
"HADHA"	"ALDH3A2"	"79"	"0.925533644095151"	"Sig-sig"
"HADHA"	"ALDH7A1"	"80"	"0.929479761411977"	"Sig-sig"
"HADHA"	"UPB1"	"81"	"0.929847262341138"	"Sig-sig"
"HADHA"	"DPYS"	"82"	"0.930630696530976"	"Sig-non"
"HADHA"	"DPYD"	"83"	"0.933109796238594"	"Sig-sig"
"HIBCH"	"MLYCD"	"84"	"0.933205309769799"	"Sig-sig"
"HIBCH"	"ABAT"	"85"	"0.934284832872939"	"Sig-sig"
"HIBCH"	"GAD1"	"86"	"0.934457058398139"	"Sig-sig"
"HIBCH"	"GAD2"	"87"	"0.934902192674062"	"Sig-non"
"HIBCH"	"SMS"	"88"	"0.935531791871991"	"Sig-sig"
"HIBCH"	"SRM"	"89"	"0.935697763944199"	"Sig-sig"
"HIBCH"	"ALDH9A1"	"90"	"0.935852910493027"	"Sig-sig"
"HIBCH"	"AOC2"	"91"	"0.935996112045602"	"Sig-non"
"HIBCH"	"AOC3"	"92"	"0.936213115349272"	"Sig-sig"
"HIBCH"	"ALDH2"	"93"	"0.937377435621454"	"Sig-sig"
"HIBCH"	"ALDH3A1"	"94"	"0.937529731277377"	"Sig-non"
"HIBCH"	"ALDH1B1"	"95"	"0.937805940930782"	"Sig-sig"
"HIBCH"	"ALDH1A3"	"96"	"0.938134239423984"	"Sig-sig"
"HIBCH"	"ALDH3A2"	"97"	"0.93870489720793"	"Sig-sig"
"HIBCH"	"ALDH7A1"	"98"	"0.938750711272832"	"Sig-sig"
"HIBCH"	"UPB1"	"99"	"0.939060847217241"	"Sig-sig"
"HIBCH"	"DPYS"	"100"	"0.940370044953657"	"Sig-non"
"HIBCH"	"DPYD"	"101"	"0.940591793855417"	"Sig-sig"
"MLYCD"	"ABAT"	"102"	"0.940768690529502"	"Sig-sig"
"MLYCD"	"GAD1"	"103"	"0.940923455413395"	"Sig-sig"
"MLYCD"	"GAD2"	"104"	"0.941675387608301"	"Sig-non"
"MLYCD"	"SMS"	"105"	"0.941950940045653"	"Sig-sig"
"MLYCD"	"SRM"	"106"	"0.942118820399209"	"Sig-sig"
"MLYCD"	"ALDH9A1"	"107"	"0.94221161056487"	"Sig-sig"
"MLYCD"	"AOC2"	"108"	"0.942550924017772"	"Sig-non"
"MLYCD"	"AOC3"	"109"	"0.942989030135647"	"Sig-sig"
