"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_313"	"Net_313"	"1"	"0.549145750834833"	"Non-non"
"GPR64"	"ELTD1"	"2"	"0.596296238520852"	"Sig-non"
"GPR64"	"LPHN2"	"3"	"0.612084821964667"	"Sig-non"
"GPR64"	"LPHN1"	"4"	"0.636755414422085"	"Sig-non"
"GPR64"	"EMR2"	"5"	"0.656395415551385"	"Non-non"
"GPR64"	"EMR1"	"6"	"0.666311201384647"	"Sig-non"
"GPR64"	"CD97"	"7"	"0.691340000337362"	"Sig-non"
"GPR64"	"VIPR2"	"8"	"0.730490197439319"	"Non-non"
"GPR64"	"VIPR1"	"9"	"0.735558210253427"	"Sig-non"
"GPR64"	"SCTR"	"10"	"0.756877178054184"	"Sig-non"
"GPR64"	"ADCYAP1R1"	"11"	"0.762558449955121"	"Sig-non"
"GPR64"	"PTHR1"	"12"	"0.777605908652899"	"Sig-non"
"GPR64"	"PTH2R"	"13"	"0.781725297488397"	"Non-non"
"GPR64"	"GHRHR"	"14"	"0.78198135189003"	"Non-non"
"GPR64"	"GCGR"	"15"	"0.792065063894799"	"Non-non"
"GPR64"	"GLP1R"	"16"	"0.799234637304669"	"Non-non"
"GPR64"	"GLP2R"	"17"	"0.79933605558942"	"Non-non"
"GPR64"	"GIPR"	"18"	"0.810659580678894"	"Non-non"
"GPR64"	"CRHR2"	"19"	"0.812849123989631"	"Non-non"
"GPR64"	"CRHR1"	"20"	"0.835994210009172"	"Non-non"
"GPR64"	"CALCRL"	"21"	"0.840542041676425"	"Sig-non"
"GPR64"	"CALCR"	"22"	"0.841152253816496"	"Non-non"
"ELTD1"	"LPHN2"	"23"	"0.842206838378913"	"Sig-sig"
"ELTD1"	"LPHN1"	"24"	"0.84270121514818"	"Sig-sig"
"ELTD1"	"EMR2"	"25"	"0.84917292947412"	"Sig-non"
"ELTD1"	"EMR1"	"26"	"0.850302717064109"	"Sig-sig"
"ELTD1"	"CD97"	"27"	"0.851346502109886"	"Sig-sig"
"ELTD1"	"VIPR2"	"28"	"0.854113315181461"	"Sig-non"
"ELTD1"	"VIPR1"	"29"	"0.858304801768021"	"Sig-sig"
"ELTD1"	"SCTR"	"30"	"0.863523427808351"	"Sig-sig"
"ELTD1"	"ADCYAP1R1"	"31"	"0.865409037430802"	"Sig-sig"
"ELTD1"	"PTHR1"	"32"	"0.865869592766577"	"Sig-sig"
"ELTD1"	"PTH2R"	"33"	"0.866795467588617"	"Sig-non"
"ELTD1"	"GHRHR"	"34"	"0.882912500809634"	"Sig-non"
"ELTD1"	"GCGR"	"35"	"0.886986618162509"	"Sig-non"
"ELTD1"	"GLP1R"	"36"	"0.892830928018824"	"Sig-non"
"ELTD1"	"GLP2R"	"37"	"0.894457397092932"	"Sig-non"
"ELTD1"	"GIPR"	"38"	"0.8961539949009"	"Sig-non"
"ELTD1"	"CRHR2"	"39"	"0.8966038572162"	"Sig-non"
"ELTD1"	"CRHR1"	"40"	"0.897288092615144"	"Sig-non"
"ELTD1"	"CALCRL"	"41"	"0.898803277466613"	"Sig-sig"
"ELTD1"	"CALCR"	"42"	"0.89923316237303"	"Sig-non"
"LPHN2"	"LPHN1"	"43"	"0.901154169340203"	"Sig-sig"
"LPHN2"	"EMR2"	"44"	"0.910487797602899"	"Sig-non"
"LPHN2"	"EMR1"	"45"	"0.915113597312697"	"Sig-sig"
"LPHN2"	"CD97"	"46"	"0.915304458685483"	"Sig-sig"
"LPHN2"	"VIPR2"	"47"	"0.919945172981849"	"Sig-non"
"LPHN2"	"VIPR1"	"48"	"0.92228314806972"	"Sig-sig"
"LPHN2"	"SCTR"	"49"	"0.92595552510645"	"Sig-sig"
"LPHN2"	"ADCYAP1R1"	"50"	"0.928233698587388"	"Sig-sig"
"LPHN2"	"PTHR1"	"51"	"0.930521802639023"	"Sig-sig"
"LPHN2"	"PTH2R"	"52"	"0.936306422340545"	"Sig-non"
"LPHN2"	"GHRHR"	"53"	"0.939596717986722"	"Sig-non"
"LPHN2"	"GCGR"	"54"	"0.941618729193148"	"Sig-non"
"LPHN2"	"GLP1R"	"55"	"0.942204909723316"	"Sig-non"
"LPHN2"	"GLP2R"	"56"	"0.942428866647429"	"Sig-non"
"LPHN2"	"GIPR"	"57"	"0.943322519649544"	"Sig-non"
"LPHN2"	"CRHR2"	"58"	"0.943543981465152"	"Sig-non"
"LPHN2"	"CRHR1"	"59"	"0.944948537520559"	"Sig-non"
"LPHN2"	"CALCRL"	"60"	"0.945129591607419"	"Sig-sig"
"LPHN2"	"CALCR"	"61"	"0.945182793542994"	"Sig-non"
"LPHN1"	"EMR2"	"62"	"0.947112079159211"	"Sig-non"
"LPHN1"	"EMR1"	"63"	"0.950599960641678"	"Sig-sig"
"LPHN1"	"CD97"	"64"	"0.952515824717129"	"Sig-sig"
"LPHN1"	"VIPR2"	"65"	"0.953099204986867"	"Sig-non"
"LPHN1"	"VIPR1"	"66"	"0.956841888779561"	"Sig-sig"
"LPHN1"	"SCTR"	"67"	"0.959948946013798"	"Sig-sig"
"LPHN1"	"ADCYAP1R1"	"68"	"0.962561229918403"	"Sig-sig"
"LPHN1"	"PTHR1"	"69"	"0.962573656158714"	"Sig-sig"
"LPHN1"	"PTH2R"	"70"	"0.963526709573792"	"Sig-non"
"LPHN1"	"GHRHR"	"71"	"0.964221043316167"	"Sig-non"
"LPHN1"	"GCGR"	"72"	"0.964529220291904"	"Sig-non"
"LPHN1"	"GLP1R"	"73"	"0.966893672500574"	"Sig-non"
"LPHN1"	"GLP2R"	"74"	"0.967517637048545"	"Sig-non"
"LPHN1"	"GIPR"	"75"	"0.969013602309661"	"Sig-non"
"LPHN1"	"CRHR2"	"76"	"0.969842583886643"	"Sig-non"
